URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index38.html	2025-12-11 20:36:55.489670	2025-12-11 20:36:55.533044	43.35	200	2753.35	8269.3	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:36:56.867680	2025-12-11 20:36:56.887147	19.44	200	5061.61	9854.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 20:36:58.403033	2025-12-11 20:36:58.448956	45.71	200	4156.75	9255.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:36:59.899942	2025-12-11 20:36:59.920840	20.87	200	5061.61	10565.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:37:01.401668	2025-12-11 20:37:01.420801	19.11	200	3154.92	6675.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:37:02.895173	2025-12-11 20:37:02.939651	44.3	200	7659.31	10183.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:37:04.692614	2025-12-11 20:37:04.714334	21.52	200	4336.15	8320.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 20:37:06.237695	2025-12-11 20:37:06.260729	22.69	200	8054.42	11064.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 20:37:07.990810	2025-12-11 20:37:08.007745	16.91	200	3605.24	8291.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-11 20:37:09.444876	2025-12-11 20:37:09.489047	44.15	200	1404.11	6239.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 20:37:10.715628	2025-12-11 20:37:10.754257	38.61	200	2759.78	6875.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 20:37:12.156571	2025-12-11 20:37:12.171314	14.71	200	4702.43	8517.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-11 20:37:13.725687	2025-12-11 20:37:13.770149	44.44	200	7720.03	10271.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:15.522703	2025-12-11 20:37:15.543132	20.41	200	3280.87	8587.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:37:16.927106	2025-12-11 20:37:16.945538	18.41	200	8540.05	11032.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:18.720993	2025-12-11 20:37:18.738422	17.41	200	3280.87	6420.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:37:20.250753	2025-12-11 20:37:20.294083	43.31	200	5061.6	9058.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 20:37:21.854652	2025-12-11 20:37:21.872566	19.9	200	2261.11	7193.99	A	20.0	2.0	(20.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:37:23.188849	2025-12-11 20:37:23.212957	27.98	200	5061.61	8729.06	A	40.0	4.0	(40.0, 0.0)
http://10.40.1.135/index29.html	2025-12-11 20:37:24.793664	2025-12-11 20:37:24.835030	47.35	200	5913.51	8405.22	A	60.0	6.0	(60.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:37:26.540011	2025-12-11 20:37:26.559996	27.72	200	5061.6	8718.41	A	80.0	8.0	(80.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:37:28.145645	2025-12-11 20:37:28.167664	31.99	200	5061.61	8228.97	A	100.0	10.0	(100.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:37:29.785769	2025-12-11 20:37:29.805430	31.64	200	7659.31	9418.39	A	120.0	12.0	(120.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:37:31.619722	2025-12-11 20:37:31.639527	33.78	200	4336.15	9654.75	A	140.0	14.0	(140.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:37:33.091892	2025-12-11 20:37:33.108759	32.84	200	619.37	5061.58	A	160.0	16.0	(160.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:34.232622	2025-12-11 20:37:34.251683	37.04	200	3280.87	8432.78	A	180.0	18.0	(180.0, 0.0)
http://10.40.1.135/index48.html	2025-12-11 20:37:35.643810	2025-12-11 20:37:35.688648	64.81	200	4756.1	8442.77	A	200.0	20.0	(200.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:37:37.253682	2025-12-11 20:37:37.299445	67.74	200	4648.98	9257.15	A	220.0	22.0	(220.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:37:38.804064	2025-12-11 20:37:38.823467	43.38	200	8540.05	10399.71	A	240.0	24.0	(240.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:40.645689	2025-12-11 20:37:40.665415	45.7	200	3280.87	8732.6	A	260.0	26.0	(260.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 20:37:42.045290	2025-12-11 20:37:42.087268	69.91	200	924.91	4906.4	A	280.0	28.0	(280.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 20:37:43.276645	2025-12-11 20:37:43.294923	48.26	200	2759.79	7860.79	A	300.0	30.0	(300.0, 0.0)
# HANDOVER	2025-12-11 20:37:44.647496	A->B	Pos=(320.0,0.0)
http://10.40.1.135/index21.html	2025-12-11 20:37:44.648499	2025-12-11 20:37:44.670148	49.63	200	8906.33	11080.98	B	280.0	28.0	(320.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:37:46.475827	2025-12-11 20:37:46.492197	42.35	200	4648.98	9972.41	B	260.0	26.0	(340.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:47.959678	2025-12-11 20:37:47.979142	43.44	200	3280.87	9607.76	B	240.0	24.0	(360.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:37:49.323599	2025-12-11 20:37:49.339732	38.1	200	5061.6	10255.91	B	220.0	22.0	(380.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:37:50.835800	2025-12-11 20:37:50.855518	39.7	200	4336.15	9565.2	B	200.0	20.0	(400.0, 0.0)
