URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index21.html	2025-12-03 15:03:10.263685	2025-12-03 15:03:10.286238	22.52	200	8906.33	10826.17
http://10.40.1.135/index25.html	2025-12-03 15:03:11.265083	2025-12-03 15:03:11.284112	19.0	200	3605.24	9699.12
http://10.40.1.135/index2.html	2025-12-03 15:03:12.265980	2025-12-03 15:03:12.284417	18.42	200	4336.15	10333.14
http://10.40.1.135/index11.html	2025-12-03 15:03:13.267035	2025-12-03 15:03:13.287567	20.51	200	7659.31	9891.95
http://10.40.1.135/index29.html	2025-12-03 15:03:14.268392	2025-12-03 15:03:14.285972	17.55	200	5913.51	11438.52
http://10.40.1.135/index42.html	2025-12-03 15:03:15.269072	2025-12-03 15:03:15.285021	15.92	200	1404.11	9614.27
http://10.40.1.135/index11.html	2025-12-03 15:03:16.271015	2025-12-03 15:03:16.294242	23.2	200	7659.31	10832.04
http://10.40.1.135/index44.html	2025-12-03 15:03:17.272109	2025-12-03 15:03:17.291631	19.5	200	2033.85	10464.9
http://10.40.1.135/index12.html	2025-12-03 15:03:18.273157	2025-12-03 15:03:18.292397	19.21	200	4989.81	10805.49
http://10.40.1.135/index7.html	2025-12-03 15:03:19.273797	2025-12-03 15:03:19.296356	22.53	200	8054.41	11433.93
http://10.40.1.135/index32.html	2025-12-03 15:03:20.277076	2025-12-03 15:03:20.296112	19.01	200	5824.42	11245.67
http://10.40.1.135/index10.html	2025-12-03 15:03:21.277828	2025-12-03 15:03:21.293835	15.99	200	3154.92	10995.31
http://10.40.1.135/index10.html	2025-12-03 15:03:22.278865	2025-12-03 15:03:22.292919	14.03	200	3154.92	10236.92
http://10.40.1.135/index10.html	2025-12-03 15:03:23.280470	2025-12-03 15:03:23.298432	17.93	200	3154.92	10790.82
http://10.40.1.135/index32.html	2025-12-03 15:03:24.281924	2025-12-03 15:03:24.299738	17.79	200	5824.42	11144.03
http://10.40.1.135/index31.html	2025-12-03 15:03:25.282860	2025-12-03 15:03:25.302065	19.18	200	6818.25	11590.44
http://10.40.1.135/index8.html	2025-12-03 15:03:26.283986	2025-12-03 15:03:26.304069	19.72	200	6086.97	11368.29
http://10.40.1.135/index6.html	2025-12-03 15:03:27.285014	2025-12-03 15:03:27.308332	23.27	200	2261.11	7977.17
http://10.40.1.135/index10.html	2025-12-03 15:03:28.285712	2025-12-03 15:03:28.302551	16.82	200	3154.92	10389.75
http://10.40.1.135/index14.html	2025-12-03 15:03:29.286815	2025-12-03 15:03:29.304849	17.99	200	1955.59	9180.18
http://10.40.1.135/index4.html	2025-12-03 15:03:30.288170	2025-12-03 15:03:30.308557	20.36	200	5061.61	10947.79
http://10.40.1.135/index28.html	2025-12-03 15:03:31.288905	2025-12-03 15:03:31.313659	24.72	200	924.91	8990.28
http://10.40.1.135/index10.html	2025-12-03 15:03:32.289991	2025-12-03 15:03:32.309147	19.14	200	3154.92	10492.47
http://10.40.1.135/index6.html	2025-12-03 15:03:33.290833	2025-12-03 15:03:33.308126	17.27	200	2261.11	8903.82
http://10.40.1.135/index2.html	2025-12-03 15:03:34.292251	2025-12-03 15:03:34.310035	17.75	200	4336.15	10822.2
http://10.40.1.135/index4.html	2025-12-03 15:03:35.293336	2025-12-03 15:03:35.314101	20.62	200	5061.61	11317.19
http://10.40.1.135/index44.html	2025-12-03 15:03:36.293796	2025-12-03 15:03:36.313865	20.04	200	2033.85	9499.75
http://10.40.1.135/index5.html	2025-12-03 15:03:37.295152	2025-12-03 15:03:37.313236	18.05	200	5061.6	11061.39
http://10.40.1.135/index3.html	2025-12-03 15:03:38.295972	2025-12-03 15:03:38.311579	15.53	200	8540.05	11861.67
http://10.40.1.135/index9.html	2025-12-03 15:03:39.297086	2025-12-03 15:03:39.315773	18.66	200	2820.52	11230.76
http://10.40.1.135/index5.html	2025-12-03 15:03:40.297724	2025-12-03 15:03:40.319678	21.93	200	5061.6	10788.95
http://10.40.1.135/index1.html	2025-12-03 15:03:41.298863	2025-12-03 15:03:41.319589	20.7	200	3280.87	10804.4
http://10.40.1.135/index5.html	2025-12-03 15:03:42.300033	2025-12-03 15:03:42.319155	19.1	200	5061.6	11152.65
http://10.40.1.135/index12.html	2025-12-03 15:03:43.300787	2025-12-03 15:03:43.321716	20.91	200	4989.81	10641.59
http://10.40.1.135/index13.html	2025-12-03 15:03:44.301864	2025-12-03 15:03:44.319495	17.61	200	4702.43	11520.16
http://10.40.1.135/index6.html	2025-12-03 15:03:45.303195	2025-12-03 15:03:45.325074	21.85	200	2261.11	10945.46
http://10.40.1.135/index9.html	2025-12-03 15:03:46.304502	2025-12-03 15:03:46.320975	16.28	200	2820.52	10453.42
http://10.40.1.135/index46.html	2025-12-03 15:03:47.305940	2025-12-03 15:03:47.322003	16.04	200	8054.42	11586.47
http://10.40.1.135/index7.html	2025-12-03 15:03:48.306863	2025-12-03 15:03:48.329837	22.95	200	8054.41	11908.39
http://10.40.1.135/index4.html	2025-12-03 15:03:49.307736	2025-12-03 15:03:49.331085	23.33	200	5061.61	12022.54
http://10.40.1.135/index4.html	2025-12-03 15:03:50.308947	2025-12-03 15:03:50.334781	25.81	200	5061.61	11245.32
http://10.40.1.135/index9.html	2025-12-03 15:03:51.310200	2025-12-03 15:03:51.328016	17.78	200	2820.52	11104.28
http://10.40.1.135/index25.html	2025-12-03 15:03:52.311020	2025-12-03 15:03:52.328750	17.67	200	3605.24	11052.42
http://10.40.1.135/index3.html	2025-12-03 15:03:53.311874	2025-12-03 15:03:53.329911	18.02	200	8540.05	11617.37
http://10.40.1.135/index21.html	2025-12-03 15:03:54.312971	2025-12-03 15:03:54.330490	17.5	200	8906.33	12058.0
http://10.40.1.135/index1.html	2025-12-03 15:03:55.314290	2025-12-03 15:03:55.332603	18.29	200	3280.87	11562.94
http://10.40.1.135/index8.html	2025-12-03 15:03:56.315113	2025-12-03 15:03:56.336083	20.94	200	6086.97	11278.9
http://10.40.1.135/index26.html	2025-12-03 15:03:57.315869	2025-12-03 15:03:57.333094	17.2	200	4588.25	11070.54
http://10.40.1.135/index6.html	2025-12-03 15:03:58.316848	2025-12-03 15:03:58.344400	27.53	200	2261.11	10539.98
http://10.40.1.135/index13.html	2025-12-03 15:03:59.318529	2025-12-03 15:03:59.334668	16.12	200	4702.43	11341.93
http://10.40.1.135/index3.html	2025-12-03 15:04:00.319720	2025-12-03 15:04:00.339761	20.02	200	8540.05	11999.84
http://10.40.1.135/index23.html	2025-12-03 15:04:01.321022	2025-12-03 15:04:01.337270	16.23	200	3904.67	11891.22
http://10.40.1.135/index1.html	2025-12-03 15:04:02.321803	2025-12-03 15:04:02.343798	21.97	200	3280.87	10146.19
http://10.40.1.135/index33.html	2025-12-03 15:04:03.323006	2025-12-03 15:04:03.344734	21.66	200	6537.32	11422.16
http://10.40.1.135/index3.html	2025-12-03 15:04:04.323911	2025-12-03 15:04:04.338972	15.04	200	8540.05	11737.18
http://10.40.1.135/index35.html	2025-12-03 15:04:05.324889	2025-12-03 15:04:05.351241	26.33	200	2261.12	9640.04
http://10.40.1.135/index6.html	2025-12-03 15:04:06.326087	2025-12-03 15:04:06.345976	19.86	200	2261.11	10593.28
http://10.40.1.135/index22.html	2025-12-03 15:04:07.326815	2025-12-03 15:04:07.346302	19.47	200	5607.98	11453.96
http://10.40.1.135/index5.html	2025-12-03 15:04:08.328033	2025-12-03 15:04:08.347109	19.05	200	5061.6	10561.57
http://10.40.1.135/index38.html	2025-12-03 15:04:09.329446	2025-12-03 15:04:09.351916	22.32	200	2753.35	11034.2
http://10.40.1.135/index2.html	2025-12-03 15:04:10.329877	2025-12-03 15:04:10.351382	21.47	200	4336.15	11322.25
http://10.40.1.135/index3.html	2025-12-03 15:04:11.330962	2025-12-03 15:04:11.351146	20.16	200	8540.05	11715.85
http://10.40.1.135/index10.html	2025-12-03 15:04:12.332437	2025-12-03 15:04:12.356391	23.93	200	3154.92	9251.59
http://10.40.1.135/index1.html	2025-12-03 15:04:13.333964	2025-12-03 15:04:13.353873	19.88	200	3280.87	9809.3
http://10.40.1.135/index3.html	2025-12-03 15:04:14.335458	2025-12-03 15:04:14.353879	18.4	200	8540.05	11580.78
http://10.40.1.135/index43.html	2025-12-03 15:04:15.336884	2025-12-03 15:04:15.352613	15.71	200	2033.87	9756.31
http://10.40.1.135/index47.html	2025-12-03 15:04:16.338278	2025-12-03 15:04:16.349868	11.57	200	3239.0	8997.27
http://10.40.1.135/index7.html	2025-12-03 15:04:17.339013	2025-12-03 15:04:17.359135	20.1	200	8054.41	11645.87
http://10.40.1.135/index40.html	2025-12-03 15:04:18.340066	2025-12-03 15:04:18.358146	18.01	200	8414.1	10482.59
http://10.40.1.135/index12.html	2025-12-03 15:04:19.340984	2025-12-03 15:04:19.359244	18.07	200	4989.81	10919.07
http://10.40.1.135/index4.html	2025-12-03 15:04:20.342008	2025-12-03 15:04:20.358538	16.51	200	5061.61	10761.06
http://10.40.1.135/index21.html	2025-12-03 15:04:21.343662	2025-12-03 15:04:21.360246	16.53	200	8906.33	11981.81
http://10.40.1.135/index18.html	2025-12-03 15:04:22.345213	2025-12-03 15:04:22.365550	20.31	200	6370.79	11727.27
http://10.40.1.135/index49.html	2025-12-03 15:04:23.345834	2025-12-03 15:04:23.364808	18.94	200	5469.02	11648.6
http://10.40.1.135/index4.html	2025-12-03 15:04:24.347131	2025-12-03 15:04:24.374774	27.62	200	5061.61	10951.65
http://10.40.1.135/index19.html	2025-12-03 15:04:25.347726	2025-12-03 15:04:25.365158	17.41	200	5392.91	11006.08
http://10.40.1.135/index1.html	2025-12-03 15:04:26.349247	2025-12-03 15:04:26.365004	15.73	200	3280.87	11379.26
http://10.40.1.135/index2.html	2025-12-03 15:04:27.349739	2025-12-03 15:04:27.371784	22.0	200	4336.15	9499.53
http://10.40.1.135/index1.html	2025-12-03 15:04:28.351237	2025-12-03 15:04:28.365890	14.63	200	3280.87	9915.3
http://10.40.1.135/index50.html	2025-12-03 15:04:29.352098	2025-12-03 15:04:29.370257	18.11	200	4727.24	11088.21
http://10.40.1.135/index28.html	2025-12-03 15:04:30.352991	2025-12-03 15:04:30.374389	21.38	200	924.91	9056.95
http://10.40.1.135/index27.html	2025-12-03 15:04:31.354550	2025-12-03 15:04:31.374560	19.99	200	619.37	5693.45
http://10.40.1.135/index11.html	2025-12-03 15:04:32.355781	2025-12-03 15:04:32.370867	15.06	200	7659.31	11042.94
http://10.40.1.135/index5.html	2025-12-03 15:04:33.356986	2025-12-03 15:04:33.376966	19.95	200	5061.6	7395.73
http://10.40.1.135/index2.html	2025-12-03 15:04:34.357994	2025-12-03 15:04:34.377877	19.86	200	4336.15	11039.55
http://10.40.1.135/index5.html	2025-12-03 15:04:35.359021	2025-12-03 15:04:35.375636	16.59	200	5061.6	10759.42
http://10.40.1.135/index7.html	2025-12-03 15:04:36.359981	2025-12-03 15:04:36.377667	17.66	200	8054.41	9851.82
http://10.40.1.135/index25.html	2025-12-03 15:04:37.360858	2025-12-03 15:04:37.382288	21.4	200	3605.24	11327.38
http://10.40.1.135/index12.html	2025-12-03 15:04:38.361992	2025-12-03 15:04:38.380293	18.28	200	4989.81	9275.87
http://10.40.1.135/index1.html	2025-12-03 15:04:39.363061	2025-12-03 15:04:39.382204	19.12	200	3280.87	7834.63
http://10.40.1.135/index1.html	2025-12-03 15:04:40.364640	2025-12-03 15:04:40.382448	17.78	200	3280.87	7916.28
http://10.40.1.135/index2.html	2025-12-03 15:04:41.366201	2025-12-03 15:04:41.385013	18.78	200	4336.15	9552.59
http://10.40.1.135/index8.html	2025-12-03 15:04:42.367693	2025-12-03 15:04:42.386144	18.42	200	6086.97	10907.35
http://10.40.1.135/index42.html	2025-12-03 15:04:43.368770	2025-12-03 15:04:43.391271	22.46	200	1404.11	9200.27
http://10.40.1.135/index17.html	2025-12-03 15:04:44.370058	2025-12-03 15:04:44.390938	20.73	200	4156.75	9410.07
http://10.40.1.135/index28.html	2025-12-03 15:04:45.370805	2025-12-03 15:04:45.395938	25.1	200	924.91	8105.04
http://10.40.1.135/index10.html	2025-12-03 15:04:46.371948	2025-12-03 15:04:46.393442	21.47	200	3154.92	8531.45
http://10.40.1.135/index6.html	2025-12-03 15:04:47.374394	2025-12-03 15:04:47.394522	19.92	200	2261.11	9777.25
http://10.40.1.135/index2.html	2025-12-03 15:04:48.374782	2025-12-03 15:04:48.387896	13.09	200	4336.15	10911.03
http://10.40.1.135/index35.html	2025-12-03 15:04:49.376116	2025-12-03 15:04:49.393096	16.94	200	2261.12	10556.0
http://10.40.1.135/index27.html	2025-12-03 15:04:50.376788	2025-12-03 15:04:50.390918	14.09	200	619.37	6065.52
http://10.40.1.135/index3.html	2025-12-03 15:04:51.378007	2025-12-03 15:04:51.397217	19.19	200	8540.05	10457.74
http://10.40.1.135/index11.html	2025-12-03 15:04:52.378905	2025-12-03 15:04:52.398392	19.46	200	7659.31	11172.26
http://10.40.1.135/index10.html	2025-12-03 15:04:53.379888	2025-12-03 15:04:53.397411	17.5	200	3154.92	9989.58
http://10.40.1.135/index16.html	2025-12-03 15:04:54.380945	2025-12-03 15:04:54.397338	16.35	200	4421.69	11025.51
http://10.40.1.135/index43.html	2025-12-03 15:04:55.382295	2025-12-03 15:04:55.398785	16.46	200	2033.87	10041.53
http://10.40.1.135/index14.html	2025-12-03 15:04:56.383163	2025-12-03 15:04:56.402082	18.89	200	1955.59	10121.41
http://10.40.1.135/index12.html	2025-12-03 15:04:57.384948	2025-12-03 15:04:57.404511	19.54	200	4989.81	10147.65
http://10.40.1.135/index1.html	2025-12-03 15:04:58.386799	2025-12-03 15:04:58.405918	19.09	200	3280.87	10202.24
http://10.40.1.135/index1.html	2025-12-03 15:04:59.388235	2025-12-03 15:04:59.407845	19.59	200	3280.87	9942.31
http://10.40.1.135/index3.html	2025-12-03 15:05:00.389249	2025-12-03 15:05:00.408991	19.71	200	8540.05	11487.87
http://10.40.1.135/index1.html	2025-12-03 15:05:01.391145	2025-12-03 15:05:01.407984	16.82	200	3280.87	10940.82
http://10.40.1.135/index24.html	2025-12-03 15:05:02.392572	2025-12-03 15:05:02.414254	21.65	200	4648.98	10270.9
http://10.40.1.135/index22.html	2025-12-03 15:05:03.394045	2025-12-03 15:05:03.412280	18.19	200	5607.98	11618.64
http://10.40.1.135/index2.html	2025-12-03 15:05:04.394771	2025-12-03 15:05:04.411704	16.91	200	4336.15	9749.8
http://10.40.1.135/index31.html	2025-12-03 15:05:05.396007	2025-12-03 15:05:05.418269	22.23	200	6818.25	11556.99
http://10.40.1.135/index2.html	2025-12-03 15:05:06.397443	2025-12-03 15:05:06.416731	19.27	200	4336.15	11144.12
http://10.40.1.135/index5.html	2025-12-03 15:05:07.397936	2025-12-03 15:05:07.416146	18.18	200	5061.6	10775.87
http://10.40.1.135/index4.html	2025-12-03 15:05:08.399032	2025-12-03 15:05:08.417970	18.92	200	5061.61	11683.93
http://10.40.1.135/index7.html	2025-12-03 15:05:09.399850	2025-12-03 15:05:09.417647	17.77	200	8054.41	12014.19
http://10.40.1.135/index4.html	2025-12-03 15:05:10.401066	2025-12-03 15:05:10.419843	18.76	200	5061.61	11318.95
http://10.40.1.135/index10.html	2025-12-03 15:05:11.401986	2025-12-03 15:05:11.421593	19.58	200	3154.92	10040.75
http://10.40.1.135/index8.html	2025-12-03 15:05:12.403560	2025-12-03 15:05:12.425730	21.89	200	6086.97	10542.9
http://10.40.1.135/index49.html	2025-12-03 15:05:13.404790	2025-12-03 15:05:13.429969	24.91	200	5469.02	11178.02
http://10.40.1.135/index1.html	2025-12-03 15:05:14.405807	2025-12-03 15:05:14.428420	22.59	200	3280.87	10733.1
http://10.40.1.135/index2.html	2025-12-03 15:05:15.407034	2025-12-03 15:05:15.425790	18.7	200	4336.15	10014.31
http://10.40.1.135/index1.html	2025-12-03 15:05:16.407746	2025-12-03 15:05:16.428713	20.94	200	3280.87	9681.02
http://10.40.1.135/index16.html	2025-12-03 15:05:17.409010	2025-12-03 15:05:17.428922	19.84	200	4421.69	11008.72
http://10.40.1.135/index1.html	2025-12-03 15:05:18.410026	2025-12-03 15:05:18.432246	22.19	200	3280.87	11028.97
http://10.40.1.135/index31.html	2025-12-03 15:05:19.411271	2025-12-03 15:05:19.432411	21.11	200	6818.25	11016.29
http://10.40.1.135/index11.html	2025-12-03 15:05:20.412146	2025-12-03 15:05:20.431313	19.13	200	7659.31	11589.24
http://10.40.1.135/index12.html	2025-12-03 15:05:21.412984	2025-12-03 15:05:21.435581	22.56	200	4989.81	11514.44
http://10.40.1.135/index13.html	2025-12-03 15:05:22.413920	2025-12-03 15:05:22.433892	19.95	200	4702.43	10611.95
http://10.40.1.135/index3.html	2025-12-03 15:05:23.414929	2025-12-03 15:05:23.436019	21.06	200	8540.05	11875.11
http://10.40.1.135/index3.html	2025-12-03 15:05:24.416224	2025-12-03 15:05:24.436093	19.83	200	8540.05	12053.58
http://10.40.1.135/index5.html	2025-12-03 15:05:25.417009	2025-12-03 15:05:25.438001	20.95	200	5061.6	11240.1
http://10.40.1.135/index15.html	2025-12-03 15:05:26.417718	2025-12-03 15:05:26.438348	20.6	200	7720.04	11427.11
http://10.40.1.135/index3.html	2025-12-03 15:05:27.418883	2025-12-03 15:05:27.436870	17.89	200	8540.05	11778.31
http://10.40.1.135/index2.html	2025-12-03 15:05:28.420354	2025-12-03 15:05:28.439475	19.09	200	4336.15	7717.8
http://10.40.1.135/index46.html	2025-12-03 15:05:29.421094	2025-12-03 15:05:29.438528	17.42	200	8054.42	11597.97
http://10.40.1.135/index1.html	2025-12-03 15:05:30.422167	2025-12-03 15:05:30.444513	22.32	200	3280.87	10162.52
http://10.40.1.135/index28.html	2025-12-03 15:05:31.423198	2025-12-03 15:05:31.437492	14.26	200	924.91	7369.89
http://10.40.1.135/index27.html	2025-12-03 15:05:32.423992	2025-12-03 15:05:32.446590	22.58	200	619.37	1956.73
http://10.40.1.135/index5.html	2025-12-03 15:05:33.425049	2025-12-03 15:05:33.442344	17.28	200	5061.6	9926.95
http://10.40.1.135/index2.html	2025-12-03 15:05:34.426123	2025-12-03 15:05:34.448580	22.44	200	4336.15	8601.29
http://10.40.1.135/index2.html	2025-12-03 15:05:35.426918	2025-12-03 15:05:35.443544	16.6	200	4336.15	9008.38
http://10.40.1.135/index20.html	2025-12-03 15:05:36.427750	2025-12-03 15:05:36.441412	13.64	200	2759.79	5249.83
http://10.40.1.135/index17.html	2025-12-03 15:05:37.429368	2025-12-03 15:05:37.448158	18.77	200	4156.75	7149.26
http://10.40.1.135/index27.html	2025-12-03 15:05:38.430593	2025-12-03 15:05:38.451189	20.57	200	619.37	6183.9
http://10.40.1.135/index42.html	2025-12-03 15:05:39.431025	2025-12-03 15:05:39.455550	24.5	200	1404.11	8094.16
http://10.40.1.135/index20.html	2025-12-03 15:05:40.431764	2025-12-03 15:05:40.456091	24.16	200	2759.79	7682.23
http://10.40.1.135/index2.html	2025-12-03 15:05:41.433373	2025-12-03 15:05:41.458344	24.92	200	4336.15	7043.86
http://10.40.1.135/index4.html	2025-12-03 15:05:42.433973	2025-12-03 15:05:42.454683	20.53	200	5061.61	10001.47
http://10.40.1.135/index32.html	2025-12-03 15:05:43.434939	2025-12-03 15:05:43.456816	21.85	200	5824.42	10864.31
http://10.40.1.135/index3.html	2025-12-03 15:05:44.436150	2025-12-03 15:05:44.453428	17.26	200	8540.05	11474.9
http://10.40.1.135/index1.html	2025-12-03 15:05:45.436906	2025-12-03 15:05:45.457716	20.78	200	3280.87	8709.14
http://10.40.1.135/index21.html	2025-12-03 15:05:46.437924	2025-12-03 15:05:46.455537	17.6	200	8906.33	10122.62
http://10.40.1.135/index8.html	2025-12-03 15:05:47.438846	2025-12-03 15:05:47.459476	20.61	200	6086.97	10108.19
http://10.40.1.135/index40.html	2025-12-03 15:05:48.440333	2025-12-03 15:05:48.464044	23.69	200	8414.1	11162.23
http://10.40.1.135/index18.html	2025-12-03 15:05:49.440796	2025-12-03 15:05:49.459806	18.99	200	6370.79	11284.27
http://10.40.1.135/index1.html	2025-12-03 15:05:50.441739	2025-12-03 15:05:50.453846	11.97	200	3280.87	10596.38
http://10.40.1.135/index43.html	2025-12-03 15:05:51.444140	2025-12-03 15:05:51.464151	19.98	200	2033.87	9450.07
http://10.40.1.135/index4.html	2025-12-03 15:05:52.444921	2025-12-03 15:05:52.461383	16.43	200	5061.61	10941.49
http://10.40.1.135/index6.html	2025-12-03 15:05:53.447407	2025-12-03 15:05:53.470631	23.2	200	2261.11	7962.02
http://10.40.1.135/index7.html	2025-12-03 15:05:54.448962	2025-12-03 15:05:54.465712	16.71	200	8054.41	11139.13
http://10.40.1.135/index1.html	2025-12-03 15:05:55.450013	2025-12-03 15:05:55.468777	18.74	200	3280.87	9397.98
http://10.40.1.135/index11.html	2025-12-03 15:05:56.450799	2025-12-03 15:05:56.473287	22.47	200	7659.31	11522.73
http://10.40.1.135/index2.html	2025-12-03 15:05:57.451972	2025-12-03 15:05:57.471871	19.88	200	4336.15	11422.52
http://10.40.1.135/index7.html	2025-12-03 15:05:58.453095	2025-12-03 15:05:58.469438	16.3	200	8054.41	11762.45
http://10.40.1.135/index6.html	2025-12-03 15:05:59.453768	2025-12-03 15:05:59.481153	27.36	200	2261.11	10655.14
http://10.40.1.135/index26.html	2025-12-03 15:06:00.454854	2025-12-03 15:06:00.473911	19.03	200	4588.25	11072.37
http://10.40.1.135/index28.html	2025-12-03 15:06:01.456344	2025-12-03 15:06:01.476032	19.67	200	924.91	8449.69
http://10.40.1.135/index2.html	2025-12-03 15:06:02.457710	2025-12-03 15:06:02.478596	20.86	200	4336.15	10093.55
http://10.40.1.135/index7.html	2025-12-03 15:06:03.458851	2025-12-03 15:06:03.476149	17.25	200	8054.41	11696.9
http://10.40.1.135/index7.html	2025-12-03 15:06:04.460790	2025-12-03 15:06:04.484649	23.83	200	8054.41	11998.26
http://10.40.1.135/index2.html	2025-12-03 15:06:05.462098	2025-12-03 15:06:05.488449	26.1	200	4336.15	9873.1
http://10.40.1.135/index28.html	2025-12-03 15:06:06.462949	2025-12-03 15:06:06.480802	17.77	200	924.91	8009.24
http://10.40.1.135/index21.html	2025-12-03 15:06:07.464576	2025-12-03 15:06:07.488167	23.56	200	8906.33	11357.41
http://10.40.1.135/index3.html	2025-12-03 15:06:08.466057	2025-12-03 15:06:08.482939	16.85	200	8540.05	12074.63
http://10.40.1.135/index7.html	2025-12-03 15:06:09.466676	2025-12-03 15:06:09.486631	19.93	200	8054.41	11794.44
http://10.40.1.135/index2.html	2025-12-03 15:06:10.468192	2025-12-03 15:06:10.480914	12.7	200	4336.15	11210.34
http://10.40.1.135/index16.html	2025-12-03 15:06:11.468943	2025-12-03 15:06:11.491512	22.55	200	4421.69	11228.26
http://10.40.1.135/index2.html	2025-12-03 15:06:12.469931	2025-12-03 15:06:12.493956	24.0	200	4336.15	10530.98
http://10.40.1.135/index48.html	2025-12-03 15:06:13.471686	2025-12-03 15:06:13.494424	22.72	200	4756.1	10958.55
http://10.40.1.135/index26.html	2025-12-03 15:06:14.472684	2025-12-03 15:06:14.492789	20.08	200	4588.25	11327.5
http://10.40.1.135/index7.html	2025-12-03 15:06:15.473986	2025-12-03 15:06:15.494681	20.67	200	8054.41	11717.51
http://10.40.1.135/index14.html	2025-12-03 15:06:16.475121	2025-12-03 15:06:16.498686	23.55	200	1955.59	10740.47
http://10.40.1.135/index39.html	2025-12-03 15:06:17.475855	2025-12-03 15:06:17.497477	21.58	200	7720.03	10480.67
http://10.40.1.135/index13.html	2025-12-03 15:06:18.477672	2025-12-03 15:06:18.497745	20.04	200	4702.43	11517.7
http://10.40.1.135/index3.html	2025-12-03 15:06:19.478117	2025-12-03 15:06:19.501201	23.0	200	8540.05	11857.4
http://10.40.1.135/index7.html	2025-12-03 15:06:20.478711	2025-12-03 15:06:20.494309	15.57	200	8054.41	11971.44
http://10.40.1.135/index32.html	2025-12-03 15:06:21.480245	2025-12-03 15:06:21.502812	22.54	200	5824.42	11701.42
http://10.40.1.135/index17.html	2025-12-03 15:06:22.480872	2025-12-03 15:06:22.498636	17.74	200	4156.75	11734.81
http://10.40.1.135/index18.html	2025-12-03 15:06:23.481933	2025-12-03 15:06:23.498755	16.8	200	6370.79	11819.67
http://10.40.1.135/index34.html	2025-12-03 15:06:24.483759	2025-12-03 15:06:24.500521	16.73	200	6932.42	11450.96
http://10.40.1.135/index37.html	2025-12-03 15:06:25.485262	2025-12-03 15:06:25.503801	18.52	200	6537.33	11981.75
http://10.40.1.135/index40.html	2025-12-03 15:06:26.486605	2025-12-03 15:06:26.508707	22.07	200	8414.1	12072.47
http://10.40.1.135/index2.html	2025-12-03 15:06:27.487945	2025-12-03 15:06:27.507142	19.17	200	4336.15	10271.49
http://10.40.1.135/index12.html	2025-12-03 15:06:28.488841	2025-12-03 15:06:28.506125	17.26	200	4989.81	11413.96
http://10.40.1.135/index23.html	2025-12-03 15:06:29.489779	2025-12-03 15:06:29.509823	20.02	200	3904.67	10564.21
http://10.40.1.135/index25.html	2025-12-03 15:06:30.491168	2025-12-03 15:06:30.510890	19.6	200	3605.24	10882.6
http://10.40.1.135/index15.html	2025-12-03 15:06:31.492778	2025-12-03 15:06:31.512461	19.66	200	7720.04	11958.2
http://10.40.1.135/index3.html	2025-12-03 15:06:32.494045	2025-12-03 15:06:32.516801	22.73	200	8540.05	11890.8
http://10.40.1.135/index28.html	2025-12-03 15:06:33.494890	2025-12-03 15:06:33.517238	22.32	200	924.91	9084.39
http://10.40.1.135/index22.html	2025-12-03 15:06:34.495700	2025-12-03 15:06:34.516463	20.75	200	5607.98	11471.03
http://10.40.1.135/index1.html	2025-12-03 15:06:35.496740	2025-12-03 15:06:35.515171	18.41	200	3280.87	11312.82
http://10.40.1.135/index9.html	2025-12-03 15:06:36.499011	2025-12-03 15:06:36.518044	19.01	200	2820.52	10337.2
http://10.40.1.135/index3.html	2025-12-03 15:06:37.500196	2025-12-03 15:06:37.521926	20.76	200	8540.05	11682.7
http://10.40.1.135/index6.html	2025-12-03 15:06:38.500978	2025-12-03 15:06:38.519199	18.2	200	2261.11	11129.17
http://10.40.1.135/index1.html	2025-12-03 15:06:39.502058	2025-12-03 15:06:39.519578	17.49	200	3280.87	11073.8
http://10.40.1.135/index7.html	2025-12-03 15:06:40.502954	2025-12-03 15:06:40.520023	17.05	200	8054.41	11518.21
http://10.40.1.135/index13.html	2025-12-03 15:06:41.503843	2025-12-03 15:06:41.521433	17.52	200	4702.43	11219.7
http://10.40.1.135/index16.html	2025-12-03 15:06:42.504990	2025-12-03 15:06:42.523357	18.35	200	4421.69	11687.78
http://10.40.1.135/index18.html	2025-12-03 15:06:43.505883	2025-12-03 15:06:43.528202	22.29	200	6370.79	11270.59
http://10.40.1.135/index31.html	2025-12-03 15:06:44.506873	2025-12-03 15:06:44.523952	17.06	200	6818.25	11720.25
http://10.40.1.135/index3.html	2025-12-03 15:06:45.507686	2025-12-03 15:06:45.527992	20.27	200	8540.05	11946.05
http://10.40.1.135/index2.html	2025-12-03 15:06:46.509553	2025-12-03 15:06:46.534879	25.31	200	4336.15	11071.98
http://10.40.1.135/index33.html	2025-12-03 15:06:47.511093	2025-12-03 15:06:47.535633	24.51	200	6537.32	11054.9
http://10.40.1.135/index2.html	2025-12-03 15:06:48.511685	2025-12-03 15:06:48.533708	21.85	200	4336.15	10749.55
http://10.40.1.135/index47.html	2025-12-03 15:06:49.512845	2025-12-03 15:06:49.530590	17.72	200	3239.0	11106.2
http://10.40.1.135/index32.html	2025-12-03 15:06:50.514003	2025-12-03 15:06:50.534130	20.11	200	5824.42	11215.94
