URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index32.html	2025-12-03 11:11:41.690111	2025-12-03 11:11:41.711493	21.07	200	5824.42	10968.47
http://10.40.1.135/index2.html	2025-12-03 11:11:42.691026	2025-12-03 11:11:42.714770	23.71	200	4336.15	8004.02
http://10.40.1.135/index13.html	2025-12-03 11:11:43.692093	2025-12-03 11:11:43.709619	17.48	200	4702.43	11146.66
http://10.40.1.135/index9.html	2025-12-03 11:11:44.693633	2025-12-03 11:11:44.710967	17.31	200	2820.52	10810.64
http://10.40.1.135/index9.html	2025-12-03 11:11:45.694859	2025-12-03 11:11:45.719829	24.94	200	2820.52	10397.67
http://10.40.1.135/index49.html	2025-12-03 11:11:46.696071	2025-12-03 11:11:46.713238	17.14	200	5469.02	10106.71
http://10.40.1.135/index26.html	2025-12-03 11:11:47.696772	2025-12-03 11:11:47.719530	22.73	200	4588.25	11472.63
http://10.40.1.135/index30.html	2025-12-03 11:11:48.697833	2025-12-03 11:11:48.718395	20.54	200	3712.38	11410.96
http://10.40.1.135/index49.html	2025-12-03 11:11:49.699192	2025-12-03 11:11:49.720344	21.13	200	5469.02	11379.94
http://10.40.1.135/index12.html	2025-12-03 11:11:50.700693	2025-12-03 11:11:50.717562	16.85	200	4989.81	11791.25
http://10.40.1.135/index36.html	2025-12-03 11:11:51.701991	2025-12-03 11:11:51.723518	21.5	200	2759.78	10540.68
http://10.40.1.135/index15.html	2025-12-03 11:11:52.704199	2025-12-03 11:11:52.723951	19.7	200	7720.04	10276.99
http://10.40.1.135/index41.html	2025-12-03 11:11:53.705123	2025-12-03 11:11:53.727285	22.0	200	3220.16	11565.68
http://10.40.1.135/index5.html	2025-12-03 11:11:54.705873	2025-12-03 11:11:54.723789	17.9	200	5061.6	10884.19
http://10.40.1.135/index46.html	2025-12-03 11:11:55.707577	2025-12-03 11:11:55.733109	25.51	200	8054.42	11781.04
http://10.40.1.135/index6.html	2025-12-03 11:11:56.708078	2025-12-03 11:11:56.726498	18.39	200	2261.11	10846.24
http://10.40.1.135/index10.html	2025-12-03 11:11:57.709286	2025-12-03 11:11:57.727132	17.81	200	3154.92	9894.78
http://10.40.1.135/index33.html	2025-12-03 11:11:58.710659	2025-12-03 11:11:58.730037	19.31	200	6537.32	11545.89
http://10.40.1.135/index13.html	2025-12-03 11:11:59.712397	2025-12-03 11:11:59.730945	18.52	200	4702.43	11280.21
http://10.40.1.135/index24.html	2025-12-03 11:12:00.712910	2025-12-03 11:12:00.733848	20.91	200	4648.98	10978.0
http://10.40.1.135/index15.html	2025-12-03 11:12:01.716298	2025-12-03 11:12:01.735781	19.45	200	7720.04	11846.66
http://10.40.1.135/index32.html	2025-12-03 11:12:02.717470	2025-12-03 11:12:02.732094	14.51	200	5824.42	11809.83
http://10.40.1.135/index7.html	2025-12-03 11:12:03.718561	2025-12-03 11:12:03.741949	23.36	200	8054.41	11441.03
http://10.40.1.135/index2.html	2025-12-03 11:12:04.719837	2025-12-03 11:12:04.731926	12.07	200	4336.15	11581.63
http://10.40.1.135/index9.html	2025-12-03 11:12:05.721022	2025-12-03 11:12:05.738318	17.28	200	2820.52	10681.11
http://10.40.1.135/index17.html	2025-12-03 11:12:06.721995	2025-12-03 11:12:06.742461	20.42	200	4156.75	10770.06
http://10.40.1.135/index5.html	2025-12-03 11:12:07.722986	2025-12-03 11:12:07.742627	19.62	200	5061.6	11388.8
http://10.40.1.135/index11.html	2025-12-03 11:12:08.724509	2025-12-03 11:12:08.741595	17.07	200	7659.31	11904.43
http://10.40.1.135/index13.html	2025-12-03 11:12:09.726594	2025-12-03 11:12:09.744902	18.29	200	4702.43	11404.48
http://10.40.1.135/index2.html	2025-12-03 11:12:10.728184	2025-12-03 11:12:10.749365	21.16	200	4336.15	11283.01
http://10.40.1.135/index22.html	2025-12-03 11:12:11.729213	2025-12-03 11:12:11.744539	15.31	200	5607.98	11197.65
http://10.40.1.135/index42.html	2025-12-03 11:12:12.729859	2025-12-03 11:12:12.743104	13.23	200	1404.11	9886.4
http://10.40.1.135/index4.html	2025-12-03 11:12:13.731024	2025-12-03 11:12:13.751060	20.01	200	5061.61	10997.62
http://10.40.1.135/index23.html	2025-12-03 11:12:14.731914	2025-12-03 11:12:14.757806	25.86	200	3904.67	11275.94
http://10.40.1.135/index27.html	2025-12-03 11:12:15.733106	2025-12-03 11:12:15.751792	18.6	200	619.37	6200.77
http://10.40.1.135/index14.html	2025-12-03 11:12:16.734448	2025-12-03 11:12:16.752986	18.51	200	1955.59	9178.29
http://10.40.1.135/index29.html	2025-12-03 11:12:17.734966	2025-12-03 11:12:17.753444	18.46	200	5913.51	11124.03
http://10.40.1.135/index14.html	2025-12-03 11:12:18.735878	2025-12-03 11:12:18.759494	23.58	200	1955.59	10231.18
http://10.40.1.135/index18.html	2025-12-03 11:12:19.737409	2025-12-03 11:12:19.755256	17.83	200	6370.79	11543.37
http://10.40.1.135/index1.html	2025-12-03 11:12:20.738832	2025-12-03 11:12:20.758412	19.55	200	3280.87	11214.24
http://10.40.1.135/index29.html	2025-12-03 11:12:21.740397	2025-12-03 11:12:21.761919	21.49	200	5913.51	11114.87
http://10.40.1.135/index27.html	2025-12-03 11:12:22.742079	2025-12-03 11:12:22.763964	21.86	200	619.37	8126.23
http://10.40.1.135/index1.html	2025-12-03 11:12:23.742887	2025-12-03 11:12:23.755966	12.92	200	3280.87	10732.71
http://10.40.1.135/index12.html	2025-12-03 11:12:24.744199	2025-12-03 11:12:24.765245	21.02	200	4989.81	8567.67
http://10.40.1.135/index49.html	2025-12-03 11:12:25.745181	2025-12-03 11:12:25.764651	19.45	200	5469.02	11228.97
http://10.40.1.135/index14.html	2025-12-03 11:12:26.745765	2025-12-03 11:12:26.766756	20.97	200	1955.59	10892.13
http://10.40.1.135/index18.html	2025-12-03 11:12:27.747155	2025-12-03 11:12:27.771152	23.96	200	6370.79	11186.26
http://10.40.1.135/index44.html	2025-12-03 11:12:28.748023	2025-12-03 11:12:28.766493	18.31	200	2033.85	10642.77
http://10.40.1.135/index30.html	2025-12-03 11:12:29.749377	2025-12-03 11:12:29.773992	24.58	200	3712.38	7981.87
http://10.40.1.135/index22.html	2025-12-03 11:12:30.749840	2025-12-03 11:12:30.769822	19.96	200	5607.98	11331.62
http://10.40.1.135/index36.html	2025-12-03 11:12:31.751233	2025-12-03 11:12:31.767386	16.13	200	2759.78	10526.64
http://10.40.1.135/index40.html	2025-12-03 11:12:32.751915	2025-12-03 11:12:32.769808	17.86	200	8414.1	11486.52
http://10.40.1.135/index16.html	2025-12-03 11:12:33.753035	2025-12-03 11:12:33.766125	13.06	200	4421.69	11468.37
http://10.40.1.135/index17.html	2025-12-03 11:12:34.753970	2025-12-03 11:12:34.771512	17.51	200	4156.75	11252.23
http://10.40.1.135/index13.html	2025-12-03 11:12:35.755146	2025-12-03 11:12:35.775599	20.42	200	4702.43	11264.4
http://10.40.1.135/index48.html	2025-12-03 11:12:36.755998	2025-12-03 11:12:36.781311	25.29	200	4756.1	11166.15
http://10.40.1.135/index29.html	2025-12-03 11:12:37.756913	2025-12-03 11:12:37.780280	23.35	200	5913.51	11682.41
http://10.40.1.135/index2.html	2025-12-03 11:12:38.757871	2025-12-03 11:12:38.776805	18.91	200	4336.15	11245.56
http://10.40.1.135/index40.html	2025-12-03 11:12:39.759293	2025-12-03 11:12:39.778604	19.29	200	8414.1	11070.06
http://10.40.1.135/index17.html	2025-12-03 11:12:40.760151	2025-12-03 11:12:40.777639	17.47	200	4156.75	8254.26
http://10.40.1.135/index2.html	2025-12-03 11:12:41.761256	2025-12-03 11:12:41.775906	14.62	200	4336.15	11114.53
http://10.40.1.135/index21.html	2025-12-03 11:12:42.762342	2025-12-03 11:12:42.782453	20.08	200	8906.33	10935.29
http://10.40.1.135/index14.html	2025-12-03 11:12:43.763311	2025-12-03 11:12:43.781900	18.56	200	1955.59	7814.95
http://10.40.1.135/index41.html	2025-12-03 11:12:44.764212	2025-12-03 11:12:44.782205	17.97	200	3220.16	9835.3
http://10.40.1.135/index6.html	2025-12-03 11:12:45.765086	2025-12-03 11:12:45.784932	19.81	200	2261.11	9762.68
http://10.40.1.135/index38.html	2025-12-03 11:12:46.765715	2025-12-03 11:12:46.784763	19.02	200	2753.35	9135.42
http://10.40.1.135/index21.html	2025-12-03 11:12:47.766890	2025-12-03 11:12:47.786945	19.9	200	8906.33	10933.95
http://10.40.1.135/index2.html	2025-12-03 11:12:48.767877	2025-12-03 11:12:48.784907	17.01	200	4336.15	11546.36
http://10.40.1.135/index48.html	2025-12-03 11:12:49.769582	2025-12-03 11:12:49.787347	17.75	200	4756.1	11545.13
http://10.40.1.135/index19.html	2025-12-03 11:12:50.769947	2025-12-03 11:12:50.795737	25.77	200	5392.91	9288.66
http://10.40.1.135/index9.html	2025-12-03 11:12:51.771076	2025-12-03 11:12:51.796172	25.03	200	2820.52	11050.02
http://10.40.1.135/index17.html	2025-12-03 11:12:52.772163	2025-12-03 11:12:52.791215	19.02	200	4156.75	11116.44
http://10.40.1.135/index40.html	2025-12-03 11:12:53.773518	2025-12-03 11:12:53.791564	17.99	200	8414.1	10667.5
http://10.40.1.135/index9.html	2025-12-03 11:12:54.774879	2025-12-03 11:12:54.793182	18.28	200	2820.52	10630.56
http://10.40.1.135/index6.html	2025-12-03 11:12:55.775740	2025-12-03 11:12:55.793330	17.56	200	2261.11	9929.44
http://10.40.1.135/index4.html	2025-12-03 11:12:56.776843	2025-12-03 11:12:56.795829	18.97	200	5061.61	11400.24
http://10.40.1.135/index9.html	2025-12-03 11:12:57.777957	2025-12-03 11:12:57.795743	17.76	200	2820.52	10965.6
http://10.40.1.135/index34.html	2025-12-03 11:12:58.780265	2025-12-03 11:12:58.798337	18.05	200	6932.42	11535.13
http://10.40.1.135/index17.html	2025-12-03 11:12:59.781818	2025-12-03 11:12:59.803304	21.46	200	4156.75	11525.48
http://10.40.1.135/index7.html	2025-12-03 11:13:00.783160	2025-12-03 11:13:00.803406	20.22	200	8054.41	11499.9
http://10.40.1.135/index5.html	2025-12-03 11:13:01.783790	2025-12-03 11:13:01.806820	23.0	200	5061.6	11650.86
http://10.40.1.135/index11.html	2025-12-03 11:13:02.784926	2025-12-03 11:13:02.802934	17.98	200	7659.31	11686.69
http://10.40.1.135/index46.html	2025-12-03 11:13:03.786014	2025-12-03 11:13:03.806857	20.82	200	8054.42	11782.25
http://10.40.1.135/index11.html	2025-12-03 11:13:04.786973	2025-12-03 11:13:04.804041	17.04	200	7659.31	11582.63
http://10.40.1.135/index50.html	2025-12-03 11:13:05.787995	2025-12-03 11:13:05.807363	19.34	200	4727.24	11633.27
http://10.40.1.135/index17.html	2025-12-03 11:13:06.789048	2025-12-03 11:13:06.809434	20.36	200	4156.75	11493.62
http://10.40.1.135/index5.html	2025-12-03 11:13:07.790090	2025-12-03 11:13:07.810883	20.77	200	5061.6	10196.0
http://10.40.1.135/index42.html	2025-12-03 11:13:08.791308	2025-12-03 11:13:08.811635	20.1	200	1404.11	9546.51
http://10.40.1.135/index16.html	2025-12-03 11:13:09.792134	2025-12-03 11:13:09.807145	14.97	200	4421.69	11042.64
http://10.40.1.135/index30.html	2025-12-03 11:13:10.793249	2025-12-03 11:13:10.811418	18.14	200	3712.38	10706.71
http://10.40.1.135/index49.html	2025-12-03 11:13:11.794027	2025-12-03 11:13:11.812695	18.65	200	5469.02	11107.51
http://10.40.1.135/index2.html	2025-12-03 11:13:12.795022	2025-12-03 11:13:12.813023	17.98	200	4336.15	10922.31
http://10.40.1.135/index3.html	2025-12-03 11:13:13.795831	2025-12-03 11:13:13.818006	22.15	200	8540.05	11505.46
http://10.40.1.135/index31.html	2025-12-03 11:13:14.796834	2025-12-03 11:13:14.811996	15.13	200	6818.25	12062.18
http://10.40.1.135/index9.html	2025-12-03 11:13:15.799061	2025-12-03 11:13:15.817860	18.77	200	2820.52	10104.07
http://10.40.1.135/index5.html	2025-12-03 11:13:16.799737	2025-12-03 11:13:16.819223	19.47	200	5061.6	10895.17
http://10.40.1.135/index1.html	2025-12-03 11:13:17.800846	2025-12-03 11:13:17.813244	12.38	200	3280.87	9551.31
http://10.40.1.135/index1.html	2025-12-03 11:13:18.801931	2025-12-03 11:13:18.822381	20.42	200	3280.87	10454.03
http://10.40.1.135/index34.html	2025-12-03 11:13:19.803144	2025-12-03 11:13:19.819391	16.13	200	6932.42	10832.58
http://10.40.1.135/index4.html	2025-12-03 11:13:20.803843	2025-12-03 11:13:20.825886	22.01	200	5061.61	11198.75
http://10.40.1.135/index17.html	2025-12-03 11:13:21.805170	2025-12-03 11:13:21.825008	19.8	200	4156.75	11257.33
http://10.40.1.135/index24.html	2025-12-03 11:13:22.805912	2025-12-03 11:13:22.823339	17.39	200	4648.98	10971.88
http://10.40.1.135/index15.html	2025-12-03 11:13:23.807310	2025-12-03 11:13:23.823895	16.54	200	7720.04	11692.59
http://10.40.1.135/index1.html	2025-12-03 11:13:24.808268	2025-12-03 11:13:24.831557	23.27	200	3280.87	11409.56
http://10.40.1.135/index35.html	2025-12-03 11:13:25.808812	2025-12-03 11:13:25.831371	22.53	200	2261.12	9723.84
http://10.40.1.135/index1.html	2025-12-03 11:13:26.810150	2025-12-03 11:13:26.828007	17.84	200	3280.87	9342.52
http://10.40.1.135/index33.html	2025-12-03 11:13:27.810738	2025-12-03 11:13:27.831659	20.9	200	6537.32	11523.02
http://10.40.1.135/index42.html	2025-12-03 11:13:28.811841	2025-12-03 11:13:28.832529	20.66	200	1404.11	10113.74
http://10.40.1.135/index15.html	2025-12-03 11:13:29.812901	2025-12-03 11:13:29.830827	17.9	200	7720.04	11354.16
http://10.40.1.135/index20.html	2025-12-03 11:13:30.814372	2025-12-03 11:13:30.835124	20.72	200	2759.79	10586.72
http://10.40.1.135/index17.html	2025-12-03 11:13:31.814840	2025-12-03 11:13:31.833285	18.4	200	4156.75	10784.69
http://10.40.1.135/index13.html	2025-12-03 11:13:32.816030	2025-12-03 11:13:32.833148	17.1	200	4702.43	10977.59
http://10.40.1.135/index42.html	2025-12-03 11:13:33.817282	2025-12-03 11:13:33.836001	18.69	200	1404.11	9386.04
http://10.40.1.135/index42.html	2025-12-03 11:13:34.818186	2025-12-03 11:13:34.838802	20.59	200	1404.11	9010.16
http://10.40.1.135/index11.html	2025-12-03 11:13:35.819044	2025-12-03 11:13:35.835996	16.93	200	7659.31	11118.49
http://10.40.1.135/index24.html	2025-12-03 11:13:36.820054	2025-12-03 11:13:36.844936	24.86	200	4648.98	11241.37
http://10.40.1.135/index45.html	2025-12-03 11:13:37.820964	2025-12-03 11:13:37.843241	22.25	200	4648.97	11434.8
http://10.40.1.135/index48.html	2025-12-03 11:13:38.822704	2025-12-03 11:13:38.846392	23.55	200	4756.1	10948.89
http://10.40.1.135/index19.html	2025-12-03 11:13:39.823995	2025-12-03 11:13:39.855026	30.96	200	5392.91	10369.17
http://10.40.1.135/index16.html	2025-12-03 11:13:40.825828	2025-12-03 11:13:40.843991	18.13	200	4421.69	11087.13
http://10.40.1.135/index8.html	2025-12-03 11:13:41.827086	2025-12-03 11:13:41.848144	21.04	200	6086.97	11500.05
http://10.40.1.135/index47.html	2025-12-03 11:13:42.827999	2025-12-03 11:13:42.857622	29.59	200	3239.0	9822.48
http://10.40.1.135/index4.html	2025-12-03 11:13:43.828810	2025-12-03 11:13:43.855069	26.23	200	5061.61	11000.69
http://10.40.1.135/index22.html	2025-12-03 11:13:44.831456	2025-12-03 11:13:44.850935	19.45	200	5607.98	11208.81
http://10.40.1.135/index9.html	2025-12-03 11:13:45.831974	2025-12-03 11:13:45.853452	21.46	200	2820.52	9375.03
http://10.40.1.135/index8.html	2025-12-03 11:13:46.832900	2025-12-03 11:13:46.853870	20.88	200	6086.97	11074.4
http://10.40.1.135/index14.html	2025-12-03 11:13:47.834478	2025-12-03 11:13:47.854993	20.48	200	1955.59	9576.14
http://10.40.1.135/index50.html	2025-12-03 11:13:48.836020	2025-12-03 11:13:48.860256	24.22	200	4727.24	10939.5
http://10.40.1.135/index2.html	2025-12-03 11:13:49.837062	2025-12-03 11:13:49.865142	28.06	200	4336.15	11389.03
http://10.40.1.135/index22.html	2025-12-03 11:13:50.838025	2025-12-03 11:13:50.859057	20.85	200	5607.98	11616.12
http://10.40.1.135/index2.html	2025-12-03 11:13:51.839393	2025-12-03 11:13:51.864521	25.11	200	4336.15	11254.08
http://10.40.1.135/index4.html	2025-12-03 11:13:52.841214	2025-12-03 11:13:52.858426	17.19	200	5061.61	11409.03
http://10.40.1.135/index15.html	2025-12-03 11:13:53.841920	2025-12-03 11:13:53.858953	17.0	200	7720.04	11703.61
http://10.40.1.135/index19.html	2025-12-03 11:13:54.843814	2025-12-03 11:13:54.863859	20.02	200	5392.91	11308.08
http://10.40.1.135/index8.html	2025-12-03 11:13:55.844930	2025-12-03 11:13:55.859486	14.53	200	6086.97	11241.96
http://10.40.1.135/index10.html	2025-12-03 11:13:56.845748	2025-12-03 11:13:56.866530	20.76	200	3154.92	10692.13
http://10.40.1.135/index2.html	2025-12-03 11:13:57.847117	2025-12-03 11:13:57.871227	23.89	200	4336.15	10352.1
http://10.40.1.135/index9.html	2025-12-03 11:13:58.848114	2025-12-03 11:13:58.865692	17.39	200	2820.52	9296.23
http://10.40.1.135/index48.html	2025-12-03 11:13:59.849289	2025-12-03 11:13:59.871984	22.51	200	4756.1	11157.42
http://10.40.1.135/index46.html	2025-12-03 11:14:00.849793	2025-12-03 11:14:00.873705	23.88	200	8054.42	11601.37
http://10.40.1.135/index11.html	2025-12-03 11:14:01.850994	2025-12-03 11:14:01.871229	19.67	200	7659.31	12069.4
http://10.40.1.135/index22.html	2025-12-03 11:14:02.851915	2025-12-03 11:14:02.868310	16.37	200	5607.98	11377.07
http://10.40.1.135/index44.html	2025-12-03 11:14:03.852959	2025-12-03 11:14:03.868624	15.65	200	2033.85	10728.0
http://10.40.1.135/index1.html	2025-12-03 11:14:04.854206	2025-12-03 11:14:04.871612	17.37	200	3280.87	10467.35
http://10.40.1.135/index36.html	2025-12-03 11:14:05.854830	2025-12-03 11:14:05.873519	18.66	200	2759.78	7763.59
http://10.40.1.135/index46.html	2025-12-03 11:14:06.856179	2025-12-03 11:14:06.875006	18.78	200	8054.42	9942.76
http://10.40.1.135/index3.html	2025-12-03 11:14:07.857160	2025-12-03 11:14:07.877632	20.44	200	8540.05	11783.22
http://10.40.1.135/index5.html	2025-12-03 11:14:08.857935	2025-12-03 11:14:08.881194	23.23	200	5061.6	11082.53
http://10.40.1.135/index47.html	2025-12-03 11:14:09.858849	2025-12-03 11:14:09.871990	13.12	200	3239.0	11098.4
http://10.40.1.135/index20.html	2025-12-03 11:14:10.860831	2025-12-03 11:14:10.876891	16.03	200	2759.79	9757.43
http://10.40.1.135/index1.html	2025-12-03 11:14:11.862150	2025-12-03 11:14:11.883363	21.19	200	3280.87	9637.03
http://10.40.1.135/index8.html	2025-12-03 11:14:12.863048	2025-12-03 11:14:12.883573	20.51	200	6086.97	10739.32
http://10.40.1.135/index16.html	2025-12-03 11:14:13.864114	2025-12-03 11:14:13.883033	18.9	200	4421.69	11588.87
http://10.40.1.135/index29.html	2025-12-03 11:14:14.865077	2025-12-03 11:14:14.886830	21.73	200	5913.51	10839.43
http://10.40.1.135/index31.html	2025-12-03 11:14:15.865794	2025-12-03 11:14:15.889476	23.66	200	6818.25	11730.0
http://10.40.1.135/index50.html	2025-12-03 11:14:16.866809	2025-12-03 11:14:16.885456	18.59	200	4727.24	11521.15
http://10.40.1.135/index9.html	2025-12-03 11:14:17.868128	2025-12-03 11:14:17.893298	25.15	200	2820.52	10562.02
http://10.40.1.135/index20.html	2025-12-03 11:14:18.869376	2025-12-03 11:14:18.887311	17.91	200	2759.79	10431.41
http://10.40.1.135/index20.html	2025-12-03 11:14:19.872081	2025-12-03 11:14:19.894731	22.5	200	2759.79	9039.07
http://10.40.1.135/index14.html	2025-12-03 11:14:20.872872	2025-12-03 11:14:20.893904	21.01	200	1955.59	9686.64
http://10.40.1.135/index5.html	2025-12-03 11:14:21.873978	2025-12-03 11:14:21.893680	19.67	200	5061.6	11005.85
http://10.40.1.135/index49.html	2025-12-03 11:14:22.874798	2025-12-03 11:14:22.896580	21.75	200	5469.02	11785.74
http://10.40.1.135/index39.html	2025-12-03 11:14:23.875806	2025-12-03 11:14:23.897483	21.65	200	7720.03	11615.15
http://10.40.1.135/index18.html	2025-12-03 11:14:24.878202	2025-12-03 11:14:24.896868	18.55	200	6370.79	11857.59
http://10.40.1.135/index24.html	2025-12-03 11:14:25.878917	2025-12-03 11:14:25.902521	23.58	200	4648.98	11509.77
http://10.40.1.135/index7.html	2025-12-03 11:14:26.880520	2025-12-03 11:14:26.901715	21.17	200	8054.41	11428.74
http://10.40.1.135/index20.html	2025-12-03 11:14:27.882386	2025-12-03 11:14:27.907104	24.69	200	2759.79	9752.55
http://10.40.1.135/index29.html	2025-12-03 11:14:28.883808	2025-12-03 11:14:28.900992	17.16	200	5913.51	11234.64
http://10.40.1.135/index19.html	2025-12-03 11:14:29.885087	2025-12-03 11:14:29.904731	19.48	200	5392.91	11532.12
http://10.40.1.135/index50.html	2025-12-03 11:14:30.886635	2025-12-03 11:14:30.907469	20.64	200	4727.24	11303.01
http://10.40.1.135/index24.html	2025-12-03 11:14:31.888087	2025-12-03 11:14:31.904608	16.5	200	4648.98	11347.34
http://10.40.1.135/index12.html	2025-12-03 11:14:32.889680	2025-12-03 11:14:32.905780	16.07	200	4989.81	11287.97
http://10.40.1.135/index34.html	2025-12-03 11:14:33.890775	2025-12-03 11:14:33.906819	15.81	200	6932.42	11493.66
http://10.40.1.135/index5.html	2025-12-03 11:14:34.892736	2025-12-03 11:14:34.917353	24.58	200	5061.6	11260.96
http://10.40.1.135/index13.html	2025-12-03 11:14:35.894021	2025-12-03 11:14:35.914190	20.13	200	4702.43	11336.37
http://10.40.1.135/index11.html	2025-12-03 11:14:36.894919	2025-12-03 11:14:36.914798	19.86	200	7659.31	11816.96
http://10.40.1.135/index15.html	2025-12-03 11:14:37.895825	2025-12-03 11:14:37.918636	22.76	200	7720.04	10512.83
http://10.40.1.135/index35.html	2025-12-03 11:14:38.897392	2025-12-03 11:14:38.915609	18.16	200	2261.12	10741.69
http://10.40.1.135/index17.html	2025-12-03 11:14:39.897814	2025-12-03 11:14:39.913503	15.66	200	4156.75	9107.39
http://10.40.1.135/index35.html	2025-12-03 11:14:40.898842	2025-12-03 11:14:40.916984	18.12	200	2261.12	9720.07
http://10.40.1.135/index22.html	2025-12-03 11:14:41.900139	2025-12-03 11:14:41.916878	16.72	200	5607.98	9986.41
http://10.40.1.135/index11.html	2025-12-03 11:14:42.900775	2025-12-03 11:14:42.923092	22.3	200	7659.31	11670.01
http://10.40.1.135/index36.html	2025-12-03 11:14:43.904215	2025-12-03 11:14:43.927178	22.94	200	2759.78	8152.17
http://10.40.1.135/index7.html	2025-12-03 11:14:44.905302	2025-12-03 11:14:44.925789	20.46	200	8054.41	11270.71
http://10.40.1.135/index7.html	2025-12-03 11:14:45.906129	2025-12-03 11:14:45.923268	17.11	200	8054.41	11515.96
http://10.40.1.135/index18.html	2025-12-03 11:14:46.907364	2025-12-03 11:14:46.924479	17.09	200	6370.79	9210.56
http://10.40.1.135/index8.html	2025-12-03 11:14:47.907866	2025-12-03 11:14:47.925660	17.77	200	6086.97	10167.02
http://10.40.1.135/index1.html	2025-12-03 11:14:48.908859	2025-12-03 11:14:48.926935	18.06	200	3280.87	8476.56
http://10.40.1.135/index26.html	2025-12-03 11:14:49.910331	2025-12-03 11:14:49.929686	19.33	200	4588.25	7070.01
http://10.40.1.135/index19.html	2025-12-03 11:14:50.910886	2025-12-03 11:14:50.925555	14.54	200	5392.91	6111.61
http://10.40.1.135/index15.html	2025-12-03 11:14:51.912155	2025-12-03 11:14:51.933486	21.3	200	7720.04	9129.19
http://10.40.1.135/index48.html	2025-12-03 11:14:52.913018	2025-12-03 11:14:52.925829	12.78	200	4756.1	9042.36
http://10.40.1.135/index22.html	2025-12-03 11:14:53.915524	2025-12-03 11:14:53.932342	16.8	200	5607.98	10010.72
http://10.40.1.135/index40.html	2025-12-03 11:14:54.916833	2025-12-03 11:14:54.933357	16.5	200	8414.1	10408.82
http://10.40.1.135/index4.html	2025-12-03 11:14:55.919304	2025-12-03 11:14:55.936815	17.49	200	5061.61	11553.58
http://10.40.1.135/index22.html	2025-12-03 11:14:56.921628	2025-12-03 11:14:56.942830	21.17	200	5607.98	9842.24
http://10.40.1.135/index41.html	2025-12-03 11:14:57.923164	2025-12-03 11:14:57.943387	20.19	200	3220.16	9382.73
http://10.40.1.135/index22.html	2025-12-03 11:14:58.924119	2025-12-03 11:14:58.939807	15.66	200	5607.98	8457.01
http://10.40.1.135/index30.html	2025-12-03 11:14:59.924909	2025-12-03 11:14:59.944575	19.53	200	3712.38	6690.22
http://10.40.1.135/index12.html	2025-12-03 11:15:00.926895	2025-12-03 11:15:00.955306	28.38	200	4989.81	9315.03
http://10.40.1.135/index3.html	2025-12-03 11:15:01.928495	2025-12-03 11:15:01.944257	15.74	200	8540.05	11673.13
http://10.40.1.135/index16.html	2025-12-03 11:15:02.929995	2025-12-03 11:15:02.950103	20.05	200	4421.69	11865.76
http://10.40.1.135/index13.html	2025-12-03 11:15:03.930985	2025-12-03 11:15:03.953049	22.04	200	4702.43	7851.03
http://10.40.1.135/index40.html	2025-12-03 11:15:04.932231	2025-12-03 11:15:04.950068	17.81	200	8414.1	11140.75
http://10.40.1.135/index7.html	2025-12-03 11:15:05.933535	2025-12-03 11:15:05.950480	16.9	200	8054.41	10748.65
http://10.40.1.135/index48.html	2025-12-03 11:15:06.935018	2025-12-03 11:15:06.954283	19.24	200	4756.1	10416.87
http://10.40.1.135/index47.html	2025-12-03 11:15:07.936268	2025-12-03 11:15:07.956552	20.26	200	3239.0	9312.49
http://10.40.1.135/index7.html	2025-12-03 11:15:08.937099	2025-12-03 11:15:08.959234	22.11	200	8054.41	11423.89
http://10.40.1.135/index11.html	2025-12-03 11:15:09.937869	2025-12-03 11:15:09.955642	17.73	200	7659.31	11054.22
http://10.40.1.135/index43.html	2025-12-03 11:15:10.939168	2025-12-03 11:15:10.959920	20.73	200	2033.87	8541.22
http://10.40.1.135/index48.html	2025-12-03 11:15:11.939831	2025-12-03 11:15:11.958972	19.09	200	4756.1	10259.06
http://10.40.1.135/index15.html	2025-12-03 11:15:12.941235	2025-12-03 11:15:12.962128	20.87	200	7720.04	10913.21
http://10.40.1.135/index10.html	2025-12-03 11:15:13.941836	2025-12-03 11:15:13.960255	18.4	200	3154.92	10295.65
http://10.40.1.135/index19.html	2025-12-03 11:15:14.942903	2025-12-03 11:15:14.963314	20.39	200	5392.91	10190.0
http://10.40.1.135/index29.html	2025-12-03 11:15:15.943957	2025-12-03 11:15:15.964850	20.77	200	5913.51	11457.43
http://10.40.1.135/index8.html	2025-12-03 11:15:16.944848	2025-12-03 11:15:16.965118	20.25	200	6086.97	11494.19
http://10.40.1.135/index32.html	2025-12-03 11:15:17.946253	2025-12-03 11:15:17.968218	21.94	200	5824.42	10522.47
http://10.40.1.135/index2.html	2025-12-03 11:15:18.946911	2025-12-03 11:15:18.965284	18.35	200	4336.15	11063.39
http://10.40.1.135/index2.html	2025-12-03 11:15:19.948438	2025-12-03 11:15:19.967620	19.16	200	4336.15	10331.64
http://10.40.1.135/index13.html	2025-12-03 11:15:20.950203	2025-12-03 11:15:20.973925	23.7	200	4702.43	11060.67
http://10.40.1.135/index11.html	2025-12-03 11:15:21.950933	2025-12-03 11:15:21.973788	22.83	200	7659.31	11821.51
