URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index4.html	2025-12-12 11:07:29.548575	2025-12-12 11:07:29.565382	16.79	200	5061.61	9304.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 11:07:31.111714	2025-12-12 11:07:31.153732	42.0	200	4156.75	8381.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:07:32.650644	2025-12-12 11:07:32.668399	17.74	200	5061.61	10601.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:07:34.147818	2025-12-12 11:07:34.164250	16.41	200	3154.92	8665.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:07:35.530611	2025-12-12 11:07:35.573631	43.0	200	7659.31	10075.56	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:07:37.336730	2025-12-12 11:07:37.357290	20.54	200	4336.15	7983.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 11:07:38.902643	2025-12-12 11:07:38.924106	21.44	200	8054.42	10680.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 11:07:40.679685	2025-12-12 11:07:40.701298	21.59	200	3605.24	8773.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 11:07:42.115625	2025-12-12 11:07:42.159114	43.47	200	1404.11	6621.64	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 11:07:43.373031	2025-12-12 11:07:43.416378	43.32	200	2759.78	7076.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 11:07:44.810826	2025-12-12 11:07:44.829121	18.27	200	4702.43	10492.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-12 11:07:46.279649	2025-12-12 11:07:46.322297	42.63	200	7720.03	9671.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:07:48.122639	2025-12-12 11:07:48.139924	17.26	200	3280.87	9841.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:07:49.475692	2025-12-12 11:07:49.492398	16.68	200	8540.05	11239.03	A	0.0	0.0	(0.0, 0.0)
