Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
5028	http://10.40.1.135/index1.html	2025-12-06 10:04:55.241948	2025-12-06 10:04:55.261168	19.2	200	3280.87	10713.22
5029	http://10.40.1.135/index26.html	2025-12-06 10:04:56.243047	2025-12-06 10:04:56.260787	17.72	200	4588.25	10354.22
5030	http://10.40.1.135/index2.html	2025-12-06 10:04:57.244525	2025-12-06 10:04:57.264692	20.15	200	4336.15	9355.48
5031	http://10.40.1.135/index6.html	2025-12-06 10:04:58.245785	2025-12-06 10:04:58.266103	20.28	200	2261.11	9444.32
5032	http://10.40.1.135/index15.html	2025-12-06 10:04:59.246773	2025-12-06 10:04:59.263615	16.81	200	7720.04	9155.89
5033	http://10.40.1.135/index16.html	2025-12-06 10:05:00.248607	2025-12-06 10:05:00.291413	42.74	200	4421.69	7286.74
5034	http://10.40.1.135/index18.html	2025-12-06 10:05:01.250093	2025-12-06 10:05:01.269744	19.63	200	6370.79	9634.2
5035	http://10.40.1.135/index3.html	2025-12-06 10:05:02.251021	2025-12-06 10:05:02.273183	22.14	200	8540.05	10751.35
5036	http://10.40.1.135/index9.html	2025-12-06 10:05:03.251858	2025-12-06 10:05:03.269447	17.55	200	2820.52	9744.86
5037	http://10.40.1.135/index19.html	2025-12-06 10:05:04.253521	2025-12-06 10:05:04.274918	21.34	200	5392.91	10548.37
5038	http://10.40.1.135/index47.html	2025-12-06 10:05:05.253694	2025-12-06 10:05:05.273131	19.42	200	3239.0	7396.2
5039	http://10.40.1.135/index26.html	2025-12-06 10:05:06.254812	2025-12-06 10:05:06.274081	19.24	200	4588.25	10561.72
5040	http://10.40.1.135/index42.html	2025-12-06 10:05:07.256304	2025-12-06 10:05:07.274961	18.64	200	1404.11	9246.84
5041	http://10.40.1.135/index29.html	2025-12-06 10:05:08.257205	2025-12-06 10:05:08.279223	22.0	200	5913.51	9926.86
5042	http://10.40.1.135/index18.html	2025-12-06 10:05:09.257947	2025-12-06 10:05:09.280557	22.58	200	6370.79	11116.55
5043	http://10.40.1.135/index4.html	2025-12-06 10:05:10.258797	2025-12-06 10:05:10.279247	20.43	200	5061.61	9764.98
5044	http://10.40.1.135/index22.html	2025-12-06 10:05:11.260039	2025-12-06 10:05:11.282555	22.47	200	5607.98	5933.23
5045	http://10.40.1.135/index20.html	2025-12-06 10:05:12.260854	2025-12-06 10:05:12.272101	11.23	200	2759.79	10589.51
5046	http://10.40.1.135/index18.html	2025-12-06 10:05:13.261688	2025-12-06 10:05:13.278896	17.19	200	6370.79	11448.81
5047	http://10.40.1.135/index13.html	2025-12-06 10:05:14.263021	2025-12-06 10:05:14.281902	18.85	200	4702.43	9557.36
5048	http://10.40.1.135/index15.html	2025-12-06 10:05:15.264109	2025-12-06 10:05:15.282888	18.75	200	7720.04	11377.52
5049	http://10.40.1.135/index7.html	2025-12-06 10:05:16.264804	2025-12-06 10:05:16.283172	18.34	200	8054.41	11538.57
5050	http://10.40.1.135/index14.html	2025-12-06 10:05:17.266384	2025-12-06 10:05:17.314916	48.5	200	1955.59	5649.35
5051	http://10.40.1.135/index4.html	2025-12-06 10:05:18.267010	2025-12-06 10:05:18.283559	16.52	200	5061.61	10963.12
5052	http://10.40.1.135/index32.html	2025-12-06 10:05:19.267908	2025-12-06 10:05:19.289603	21.66	200	5824.42	11252.97
5053	http://10.40.1.135/index4.html	2025-12-06 10:05:20.270132	2025-12-06 10:05:20.288687	18.53	200	5061.61	11110.65
5054	http://10.40.1.135/index2.html	2025-12-06 10:05:21.271676	2025-12-06 10:05:21.293358	21.65	200	4336.15	9693.41
5055	http://10.40.1.135/index11.html	2025-12-06 10:05:22.273028	2025-12-06 10:05:22.291070	18.01	200	7659.31	11511.47
5056	http://10.40.1.135/index22.html	2025-12-06 10:05:23.274581	2025-12-06 10:05:23.296602	22.0	200	5607.98	11794.44
5057	http://10.40.1.135/index11.html	2025-12-06 10:05:24.276146	2025-12-06 10:05:24.299028	22.86	200	7659.31	11114.61
5058	http://10.40.1.135/index6.html	2025-12-06 10:05:25.278914	2025-12-06 10:05:25.322260	43.33	200	2261.11	7637.75
5059	http://10.40.1.135/index16.html	2025-12-06 10:05:26.280244	2025-12-06 10:05:26.303162	22.9	200	4421.69	11129.32
5060	http://10.40.1.135/index8.html	2025-12-06 10:05:27.281141	2025-12-06 10:05:27.331400	50.23	200	6086.97	9486.59
5061	http://10.40.1.135/index43.html	2025-12-06 10:05:28.281942	2025-12-06 10:05:28.303397	21.43	200	2033.87	8407.14
5062	http://10.40.1.135/index42.html	2025-12-06 10:05:29.282964	2025-12-06 10:05:29.300318	17.33	200	1404.11	8941.71
5063	http://10.40.1.135/index14.html	2025-12-06 10:05:30.284250	2025-12-06 10:05:30.305867	21.59	200	1955.59	9687.87
5064	http://10.40.1.135/index7.html	2025-12-06 10:05:31.284795	2025-12-06 10:05:31.301238	16.41	200	8054.41	11295.59
5065	http://10.40.1.135/index27.html	2025-12-06 10:05:32.286124	2025-12-06 10:05:32.303954	17.81	200	619.37	8345.09
5066	http://10.40.1.135/index1.html	2025-12-06 10:05:33.286910	2025-12-06 10:05:33.306973	20.04	200	3280.87	9965.85
5067	http://10.40.1.135/index12.html	2025-12-06 10:05:34.287975	2025-12-06 10:05:34.308991	20.99	200	4989.81	10990.95
5068	http://10.40.1.135/index7.html	2025-12-06 10:05:35.288891	2025-12-06 10:05:35.305936	17.02	200	8054.41	11499.85
5069	http://10.40.1.135/index42.html	2025-12-06 10:05:36.290217	2025-12-06 10:05:36.312308	22.07	200	1404.11	9510.95
5070	http://10.40.1.135/index1.html	2025-12-06 10:05:37.291539	2025-12-06 10:05:37.308807	17.24	200	3280.87	9501.92
5071	http://10.40.1.135/index16.html	2025-12-06 10:05:38.293438	2025-12-06 10:05:38.320290	26.82	200	4421.69	10487.41
5072	http://10.40.1.135/index27.html	2025-12-06 10:05:39.293976	2025-12-06 10:05:39.314996	21.0	200	619.37	7436.75
5073	http://10.40.1.135/index13.html	2025-12-06 10:05:40.295535	2025-12-06 10:05:40.316953	21.38	200	4702.43	10908.72
5074	http://10.40.1.135/index2.html	2025-12-06 10:05:41.296989	2025-12-06 10:05:41.315651	18.64	200	4336.15	9570.56
5075	http://10.40.1.135/index47.html	2025-12-06 10:05:42.297889	2025-12-06 10:05:42.315424	17.51	200	3239.0	10963.72
5076	http://10.40.1.135/index14.html	2025-12-06 10:05:43.300520	2025-12-06 10:05:43.320818	20.28	200	1955.59	8627.19
5077	http://10.40.1.135/index19.html	2025-12-06 10:05:44.302067	2025-12-06 10:05:44.322009	19.92	200	5392.91	10709.0
5078	http://10.40.1.135/index5.html	2025-12-06 10:05:45.303239	2025-12-06 10:05:45.322937	19.67	200	5061.6	11135.49
5079	http://10.40.1.135/index13.html	2025-12-06 10:05:46.304040	2025-12-06 10:05:46.324561	20.49	200	4702.43	10947.82
5080	http://10.40.1.135/index11.html	2025-12-06 10:05:47.305395	2025-12-06 10:05:47.332191	26.77	200	7659.31	10768.25
5081	http://10.40.1.135/index2.html	2025-12-06 10:05:48.306933	2025-12-06 10:05:48.321828	14.87	200	4336.15	9999.95
5082	http://10.40.1.135/index2.html	2025-12-06 10:05:49.308151	2025-12-06 10:05:49.326922	18.75	200	4336.15	9886.56
5083	http://10.40.1.135/index35.html	2025-12-06 10:05:50.309603	2025-12-06 10:05:50.330077	20.44	200	2261.12	10447.83
5084	http://10.40.1.135/index5.html	2025-12-06 10:05:51.310153	2025-12-06 10:05:51.329739	19.56	200	5061.6	11166.17
5085	http://10.40.1.135/index4.html	2025-12-06 10:05:52.310820	2025-12-06 10:05:52.330964	20.12	200	5061.61	11018.33
5086	http://10.40.1.135/index14.html	2025-12-06 10:05:53.311916	2025-12-06 10:05:53.330013	18.08	200	1955.59	9408.99
5087	http://10.40.1.135/index29.html	2025-12-06 10:05:54.312737	2025-12-06 10:05:54.333020	20.26	200	5913.51	11177.21
5088	http://10.40.1.135/index1.html	2025-12-06 10:05:55.313971	2025-12-06 10:05:55.329786	15.78	200	3280.87	10988.6
5089	http://10.40.1.135/index17.html	2025-12-06 10:05:56.315108	2025-12-06 10:05:56.334862	19.73	200	4156.75	10706.53
5090	http://10.40.1.135/index2.html	2025-12-06 10:05:57.315873	2025-12-06 10:05:57.332697	16.8	200	4336.15	10340.46
5091	http://10.40.1.135/index1.html	2025-12-06 10:05:58.317281	2025-12-06 10:05:58.335888	18.59	200	3280.87	9440.94
5092	http://10.40.1.135/index1.html	2025-12-06 10:05:59.318474	2025-12-06 10:05:59.341010	22.51	200	3280.87	10381.24
5093	http://10.40.1.135/index34.html	2025-12-06 10:06:00.320436	2025-12-06 10:06:00.366871	46.42	200	6932.42	10543.62
5094	http://10.40.1.135/index2.html	2025-12-06 10:06:01.321875	2025-12-06 10:06:01.339855	17.96	200	4336.15	11274.95
5095	http://10.40.1.135/index1.html	2025-12-06 10:06:02.324059	2025-12-06 10:06:02.345425	21.34	200	3280.87	10013.59
5096	http://10.40.1.135/index11.html	2025-12-06 10:06:03.325238	2025-12-06 10:06:03.343672	18.33	200	7659.31	11551.73
5097	http://10.40.1.135/index35.html	2025-12-06 10:06:04.326293	2025-12-06 10:06:04.350141	23.82	200	2261.12	10057.35
5098	http://10.40.1.135/index5.html	2025-12-06 10:06:05.326892	2025-12-06 10:06:05.344495	17.59	200	5061.6	11139.91
5099	http://10.40.1.135/index10.html	2025-12-06 10:06:06.327784	2025-12-06 10:06:06.374216	46.41	200	3154.92	8413.2
5100	http://10.40.1.135/index1.html	2025-12-06 10:06:07.328910	2025-12-06 10:06:07.346922	17.99	200	3280.87	9844.25
5101	http://10.40.1.135/index11.html	2025-12-06 10:06:08.329812	2025-12-06 10:06:08.350173	20.34	200	7659.31	11553.15
5102	http://10.40.1.135/index17.html	2025-12-06 10:06:09.331529	2025-12-06 10:06:09.349385	17.83	200	4156.75	11628.68
5103	http://10.40.1.135/index17.html	2025-12-06 10:06:10.332784	2025-12-06 10:06:10.353388	20.58	200	4156.75	10333.52
5104	http://10.40.1.135/index7.html	2025-12-06 10:06:11.334135	2025-12-06 10:06:11.351245	17.09	200	8054.41	11625.74
5105	http://10.40.1.135/index7.html	2025-12-06 10:06:12.334822	2025-12-06 10:06:12.363449	28.6	200	8054.41	11663.5
5106	http://10.40.1.135/index2.html	2025-12-06 10:06:13.335683	2025-12-06 10:06:13.354756	19.05	200	4336.15	11349.6
5107	http://10.40.1.135/index8.html	2025-12-06 10:06:14.336922	2025-12-06 10:06:14.357609	20.66	200	6086.97	11218.84
5108	http://10.40.1.135/index2.html	2025-12-06 10:06:15.337875	2025-12-06 10:06:15.354949	17.05	200	4336.15	11199.53
5109	http://10.40.1.135/index29.html	2025-12-06 10:06:16.339118	2025-12-06 10:06:16.362691	23.54	200	5913.51	10998.15
5110	http://10.40.1.135/index47.html	2025-12-06 10:06:17.340046	2025-12-06 10:06:17.361130	21.06	200	3239.0	10504.45
5111	http://10.40.1.135/index47.html	2025-12-06 10:06:18.342275	2025-12-06 10:06:18.366597	24.3	200	3239.0	10298.37
5112	http://10.40.1.135/index37.html	2025-12-06 10:06:19.343177	2025-12-06 10:06:19.363778	20.58	200	6537.33	11253.57
5113	http://10.40.1.135/index18.html	2025-12-06 10:06:20.343819	2025-12-06 10:06:20.362917	19.08	200	6370.79	11506.95
5114	http://10.40.1.135/index24.html	2025-12-06 10:06:21.345163	2025-12-06 10:06:21.390424	45.24	200	4648.98	9547.06
5115	http://10.40.1.135/index6.html	2025-12-06 10:06:22.346121	2025-12-06 10:06:22.367289	20.59	200	2261.11	10684.15
5116	http://10.40.1.135/index20.html	2025-12-06 10:06:23.347429	2025-12-06 10:06:23.366979	19.53	200	2759.79	10710.91
5117	http://10.40.1.135/index12.html	2025-12-06 10:06:24.348428	2025-12-06 10:06:24.390813	42.31	200	4989.81	9402.54
5118	http://10.40.1.135/index13.html	2025-12-06 10:06:25.349098	2025-12-06 10:06:25.362094	12.98	200	4702.43	10734.62
5119	http://10.40.1.135/index28.html	2025-12-06 10:06:26.350211	2025-12-06 10:06:26.369527	19.29	200	924.91	7416.16
5120	http://10.40.1.135/index6.html	2025-12-06 10:06:27.350987	2025-12-06 10:06:27.367766	16.75	200	2261.11	9405.23
5121	http://10.40.1.135/index7.html	2025-12-06 10:06:28.351850	2025-12-06 10:06:28.370931	19.05	200	8054.41	11464.79
5122	http://10.40.1.135/index43.html	2025-12-06 10:06:29.353125	2025-12-06 10:06:29.376780	23.63	200	2033.87	10242.12
5123	http://10.40.1.135/index1.html	2025-12-06 10:06:30.353905	2025-12-06 10:06:30.375930	21.86	200	3280.87	10320.23
5124	http://10.40.1.135/index13.html	2025-12-06 10:06:31.355357	2025-12-06 10:06:31.377038	21.66	200	4702.43	11274.34
5125	http://10.40.1.135/index41.html	2025-12-06 10:06:32.356445	2025-12-06 10:06:32.400499	44.03	200	3220.16	7627.64
5126	http://10.40.1.135/index19.html	2025-12-06 10:06:33.357406	2025-12-06 10:06:33.403954	46.52	200	5392.91	9568.15
5127	http://10.40.1.135/index16.html	2025-12-06 10:06:34.359812	2025-12-06 10:06:34.379739	19.91	200	4421.69	11370.96
5128	http://10.40.1.135/index5.html	2025-12-06 10:06:35.362225	2025-12-06 10:06:35.388658	25.89	200	5061.6	10821.21
5129	http://10.40.1.135/index8.html	2025-12-06 10:06:36.362809	2025-12-06 10:06:36.383489	20.66	200	6086.97	11628.6
5130	http://10.40.1.135/index36.html	2025-12-06 10:06:37.364278	2025-12-06 10:06:37.383316	19.02	200	2759.78	10763.43
5131	http://10.40.1.135/index16.html	2025-12-06 10:06:38.365035	2025-12-06 10:06:38.387589	22.52	200	4421.69	10917.69
5132	http://10.40.1.135/index14.html	2025-12-06 10:06:39.365942	2025-12-06 10:06:39.384081	18.11	200	1955.59	8996.65
5133	http://10.40.1.135/index2.html	2025-12-06 10:06:40.367032	2025-12-06 10:06:40.389588	22.48	200	4336.15	10810.7
5134	http://10.40.1.135/index1.html	2025-12-06 10:06:41.368097	2025-12-06 10:06:41.392022	23.9	200	3280.87	9019.88
5135	http://10.40.1.135/index47.html	2025-12-06 10:06:42.368882	2025-12-06 10:06:42.413379	44.47	200	3239.0	8406.56
5136	http://10.40.1.135/index9.html	2025-12-06 10:06:43.369700	2025-12-06 10:06:43.392089	22.37	200	2820.52	10954.55
5137	http://10.40.1.135/index18.html	2025-12-06 10:06:44.371207	2025-12-06 10:06:44.391002	19.77	200	6370.79	11352.37
5138	http://10.40.1.135/index2.html	2025-12-06 10:06:45.372614	2025-12-06 10:06:45.408231	35.57	200	4336.15	5083.79
5139	http://10.40.1.135/index23.html	2025-12-06 10:06:46.372920	2025-12-06 10:06:46.415048	42.1	200	3904.67	9234.39
5140	http://10.40.1.135/index43.html	2025-12-06 10:06:47.374612	2025-12-06 10:06:47.399474	24.84	200	2033.87	6508.91
5141	http://10.40.1.135/index17.html	2025-12-06 10:06:48.375899	2025-12-06 10:06:48.402922	27.0	200	4156.75	10874.49
5142	http://10.40.1.135/index2.html	2025-12-06 10:06:49.376919	2025-12-06 10:06:49.400795	23.84	200	4336.15	11151.36
5143	http://10.40.1.135/index17.html	2025-12-06 10:06:50.378171	2025-12-06 10:06:50.394443	16.23	200	4156.75	10881.17
5144	http://10.40.1.135/index29.html	2025-12-06 10:06:51.378839	2025-12-06 10:06:51.404139	25.2	200	5913.51	11559.19
5145	http://10.40.1.135/index10.html	2025-12-06 10:06:52.379699	2025-12-06 10:06:52.402085	22.36	200	3154.92	11007.12
5146	http://10.40.1.135/index38.html	2025-12-06 10:06:53.380783	2025-12-06 10:06:53.398722	17.91	200	2753.35	10398.63
5147	http://10.40.1.135/index21.html	2025-12-06 10:06:54.381969	2025-12-06 10:06:54.425592	43.6	200	8906.33	10624.78
5148	http://10.40.1.135/index40.html	2025-12-06 10:06:55.382963	2025-12-06 10:06:55.406065	23.06	200	8414.1	11122.49
5149	http://10.40.1.135/index20.html	2025-12-06 10:06:56.383854	2025-12-06 10:06:56.404792	20.86	200	2759.79	10179.12
5150	http://10.40.1.135/index3.html	2025-12-06 10:06:57.385110	2025-12-06 10:06:57.434288	49.01	200	8540.05	10598.65
5151	http://10.40.1.135/index7.html	2025-12-06 10:06:58.386344	2025-12-06 10:06:58.430304	43.92	200	8054.41	11299.07
5152	http://10.40.1.135/index4.html	2025-12-06 10:06:59.387152	2025-12-06 10:06:59.407059	19.89	200	5061.61	11565.39
5153	http://10.40.1.135/index41.html	2025-12-06 10:07:00.387948	2025-12-06 10:07:00.406491	18.51	200	3220.16	10587.41
5154	http://10.40.1.135/index28.html	2025-12-06 10:07:01.388864	2025-12-06 10:07:01.435741	46.85	200	924.91	4571.36
5155	http://10.40.1.135/index23.html	2025-12-06 10:07:02.389712	2025-12-06 10:07:02.414890	25.15	200	3904.67	8899.01
5156	http://10.40.1.135/index6.html	2025-12-06 10:07:03.391120	2025-12-06 10:07:03.411561	20.41	200	2261.11	9853.55
5157	http://10.40.1.135/index4.html	2025-12-06 10:07:04.391718	2025-12-06 10:07:04.410873	19.06	200	5061.61	10020.72
5158	http://10.40.1.135/index28.html	2025-12-06 10:07:05.393266	2025-12-06 10:07:05.415050	21.76	200	924.91	9485.08
5159	http://10.40.1.135/index12.html	2025-12-06 10:07:06.394492	2025-12-06 10:07:06.413397	18.72	200	4989.81	10633.84
5160	http://10.40.1.135/index4.html	2025-12-06 10:07:07.394771	2025-12-06 10:07:07.416424	21.62	200	5061.61	10956.34
5161	http://10.40.1.135/index19.html	2025-12-06 10:07:08.396567	2025-12-06 10:07:08.420102	23.51	200	5392.91	11257.94
5162	http://10.40.1.135/index1.html	2025-12-06 10:07:09.397854	2025-12-06 10:07:09.410705	12.77	200	3280.87	10497.54
5163	http://10.40.1.135/index7.html	2025-12-06 10:07:10.399844	2025-12-06 10:07:10.418969	19.1	200	8054.41	10992.16
5164	http://10.40.1.135/index12.html	2025-12-06 10:07:11.400730	2025-12-06 10:07:11.420027	19.28	200	4989.81	11476.94
5165	http://10.40.1.135/index3.html	2025-12-06 10:07:12.402464	2025-12-06 10:07:12.416306	13.81	200	8540.05	11786.58
5166	http://10.40.1.135/index49.html	2025-12-06 10:07:13.402829	2025-12-06 10:07:13.447277	44.42	200	5469.02	9693.96
5167	http://10.40.1.135/index4.html	2025-12-06 10:07:14.403965	2025-12-06 10:07:14.417058	13.07	200	5061.61	11460.96
5168	http://10.40.1.135/index3.html	2025-12-06 10:07:15.405306	2025-12-06 10:07:15.428212	22.82	200	8540.05	11588.76
5169	http://10.40.1.135/index4.html	2025-12-06 10:07:16.405995	2025-12-06 10:07:16.424676	18.66	200	5061.61	11248.03
5170	http://10.40.1.135/index29.html	2025-12-06 10:07:17.407203	2025-12-06 10:07:17.430184	22.87	200	5913.51	11375.63
5171	http://10.40.1.135/index10.html	2025-12-06 10:07:18.408017	2025-12-06 10:07:18.427296	19.26	200	3154.92	10821.0
5172	http://10.40.1.135/index17.html	2025-12-06 10:07:19.408928	2025-12-06 10:07:19.430513	21.56	200	4156.75	10370.03
5173	http://10.40.1.135/index1.html	2025-12-06 10:07:20.410881	2025-12-06 10:07:20.430689	19.78	200	3280.87	9574.78
5174	http://10.40.1.135/index1.html	2025-12-06 10:07:21.412069	2025-12-06 10:07:21.429441	17.35	200	3280.87	9485.47
5175	http://10.40.1.135/index11.html	2025-12-06 10:07:22.412859	2025-12-06 10:07:22.455837	42.95	200	7659.31	10489.12
5176	http://10.40.1.135/index33.html	2025-12-06 10:07:23.413981	2025-12-06 10:07:23.432093	18.05	200	6537.32	10762.17
5177	http://10.40.1.135/index39.html	2025-12-06 10:07:24.415084	2025-12-06 10:07:24.453296	38.18	200	7720.03	10332.29
5178	http://10.40.1.135/index2.html	2025-12-06 10:07:25.415952	2025-12-06 10:07:25.436383	20.33	200	4336.15	7078.52
5179	http://10.40.1.135/index15.html	2025-12-06 10:07:26.417382	2025-12-06 10:07:26.457736	40.33	200	7720.04	10893.0
5180	http://10.40.1.135/index41.html	2025-12-06 10:07:27.417815	2025-12-06 10:07:27.443290	25.29	200	3220.16	9577.92
5181	http://10.40.1.135/index9.html	2025-12-06 10:07:28.418783	2025-12-06 10:07:28.437900	19.09	200	2820.52	9618.14
5182	http://10.40.1.135/index34.html	2025-12-06 10:07:29.419799	2025-12-06 10:07:29.438662	18.83	200	6932.42	10866.24
5183	http://10.40.1.135/index3.html	2025-12-06 10:07:30.421460	2025-12-06 10:07:30.445148	23.65	200	8540.05	11558.59
5184	http://10.40.1.135/index44.html	2025-12-06 10:07:31.423271	2025-12-06 10:07:31.470420	47.13	200	2033.85	6879.28
5185	http://10.40.1.135/index28.html	2025-12-06 10:07:32.424404	2025-12-06 10:07:32.444750	20.33	200	924.91	7154.83
5186	http://10.40.1.135/index44.html	2025-12-06 10:07:33.424987	2025-12-06 10:07:33.441491	16.48	200	2033.85	8624.66
5187	http://10.40.1.135/index23.html	2025-12-06 10:07:34.426749	2025-12-06 10:07:34.449039	22.17	200	3904.67	9008.22
5188	http://10.40.1.135/index8.html	2025-12-06 10:07:35.427811	2025-12-06 10:07:35.447260	19.43	200	6086.97	10681.49
5189	http://10.40.1.135/index44.html	2025-12-06 10:07:36.428690	2025-12-06 10:07:36.448403	19.69	200	2033.85	7973.96
5190	http://10.40.1.135/index6.html	2025-12-06 10:07:37.430036	2025-12-06 10:07:37.447355	17.3	200	2261.11	8831.69
5191	http://10.40.1.135/index7.html	2025-12-06 10:07:38.430802	2025-12-06 10:07:38.450571	19.74	200	8054.41	11351.07
5192	http://10.40.1.135/index24.html	2025-12-06 10:07:39.432076	2025-12-06 10:07:39.456628	24.38	200	4648.98	10733.28
5193	http://10.40.1.135/index29.html	2025-12-06 10:07:40.432926	2025-12-06 10:07:40.451117	18.16	200	5913.51	10902.35
5194	http://10.40.1.135/index43.html	2025-12-06 10:07:41.434612	2025-12-06 10:07:41.453727	19.09	200	2033.87	8367.88
5195	http://10.40.1.135/index4.html	2025-12-06 10:07:42.434729	2025-12-06 10:07:42.482050	47.29	200	5061.61	9481.62
5196	http://10.40.1.135/index31.html	2025-12-06 10:07:43.435853	2025-12-06 10:07:43.478337	42.45	200	6818.25	11198.89
5197	http://10.40.1.135/index27.html	2025-12-06 10:07:44.437001	2025-12-06 10:07:44.482584	45.56	200	619.37	5521.17
5198	http://10.40.1.135/index1.html	2025-12-06 10:07:45.437963	2025-12-06 10:07:45.458004	19.97	200	3280.87	7756.01
5199	http://10.40.1.135/index9.html	2025-12-06 10:07:46.438953	2025-12-06 10:07:46.457735	18.75	200	2820.52	8330.39
5200	http://10.40.1.135/index6.html	2025-12-06 10:07:47.439859	2025-12-06 10:07:47.459451	19.57	200	2261.11	8923.57
5201	http://10.40.1.135/index7.html	2025-12-06 10:07:48.441750	2025-12-06 10:07:48.466437	24.66	200	8054.41	11011.79
5202	http://10.40.1.135/index49.html	2025-12-06 10:07:49.442896	2025-12-06 10:07:49.466254	23.34	200	5469.02	11605.22
5203	http://10.40.1.135/index21.html	2025-12-06 10:07:50.444025	2025-12-06 10:07:50.457943	13.89	200	8906.33	11482.6
5204	http://10.40.1.135/index25.html	2025-12-06 10:07:51.445569	2025-12-06 10:07:51.491249	45.65	200	3605.24	9303.18
5205	http://10.40.1.135/index48.html	2025-12-06 10:07:52.446947	2025-12-06 10:07:52.495274	48.3	200	4756.1	10414.7
5206	http://10.40.1.135/index9.html	2025-12-06 10:07:53.448022	2025-12-06 10:07:53.466985	18.84	200	2820.52	9199.75
5207	http://10.40.1.135/index32.html	2025-12-06 10:07:54.448776	2025-12-06 10:07:54.492334	43.52	200	5824.42	9750.5
5208	http://10.40.1.135/index11.html	2025-12-06 10:07:55.449718	2025-12-06 10:07:55.469985	20.24	200	7659.31	11548.08
5209	http://10.40.1.135/index37.html	2025-12-06 10:07:56.451417	2025-12-06 10:07:56.471192	19.75	200	6537.33	11233.33
5210	http://10.40.1.135/index3.html	2025-12-06 10:07:57.451838	2025-12-06 10:07:57.474687	22.82	200	8540.05	11770.96
5211	http://10.40.1.135/index45.html	2025-12-06 10:07:58.453041	2025-12-06 10:07:58.492997	39.93	200	4648.97	10095.84
5212	http://10.40.1.135/index4.html	2025-12-06 10:07:59.454574	2025-12-06 10:07:59.478123	23.52	200	5061.61	10572.77
5213	http://10.40.1.135/index7.html	2025-12-06 10:08:00.454871	2025-12-06 10:08:00.472859	17.96	200	8054.41	11427.31
5214	http://10.40.1.135/index28.html	2025-12-06 10:08:01.455912	2025-12-06 10:08:01.478415	22.47	200	924.91	8611.33
5215	http://10.40.1.135/index9.html	2025-12-06 10:08:02.456784	2025-12-06 10:08:02.473122	16.31	200	2820.52	9070.52
5216	http://10.40.1.135/index19.html	2025-12-06 10:08:03.457963	2025-12-06 10:08:03.480362	22.37	200	5392.91	10889.98
5217	http://10.40.1.135/index11.html	2025-12-06 10:08:04.459063	2025-12-06 10:08:04.476481	17.4	200	7659.31	10744.33
5218	http://10.40.1.135/index27.html	2025-12-06 10:08:05.460837	2025-12-06 10:08:05.495208	34.34	200	619.37	7016.7
5219	http://10.40.1.135/index5.html	2025-12-06 10:08:06.462049	2025-12-06 10:08:06.481866	19.79	200	5061.6	8345.38
5220	http://10.40.1.135/index1.html	2025-12-06 10:08:07.463014	2025-12-06 10:08:07.506466	43.43	200	3280.87	8841.63
5221	http://10.40.1.135/index6.html	2025-12-06 10:08:08.463706	2025-12-06 10:08:08.483266	19.52	200	2261.11	9841.56
5222	http://10.40.1.135/index12.html	2025-12-06 10:08:09.464922	2025-12-06 10:08:09.483202	18.25	200	4989.81	9419.15
5223	http://10.40.1.135/index3.html	2025-12-06 10:08:10.465691	2025-12-06 10:08:10.483058	17.34	200	8540.05	11089.9
5224	http://10.40.1.135/index8.html	2025-12-06 10:08:11.466768	2025-12-06 10:08:11.491414	24.52	200	6086.97	10486.93
5225	http://10.40.1.135/index10.html	2025-12-06 10:08:12.467898	2025-12-06 10:08:12.487264	19.34	200	3154.92	8712.37
5226	http://10.40.1.135/index1.html	2025-12-06 10:08:13.468722	2025-12-06 10:08:13.489403	20.56	200	3280.87	8460.14
5227	http://10.40.1.135/index17.html	2025-12-06 10:08:14.469820	2025-12-06 10:08:14.514762	44.92	200	4156.75	9018.67
5228	http://10.40.1.135/index39.html	2025-12-06 10:08:15.470987	2025-12-06 10:08:15.490919	19.91	200	7720.03	11191.35
5229	http://10.40.1.135/index3.html	2025-12-06 10:08:16.472488	2025-12-06 10:08:16.490252	17.74	200	8540.05	11625.66
5230	http://10.40.1.135/index18.html	2025-12-06 10:08:17.474186	2025-12-06 10:08:17.519037	44.82	200	6370.79	9768.04
5231	http://10.40.1.135/index22.html	2025-12-06 10:08:18.475149	2025-12-06 10:08:18.521647	46.41	200	5607.98	10849.5
5232	http://10.40.1.135/index10.html	2025-12-06 10:08:19.476603	2025-12-06 10:08:19.497370	20.74	200	3154.92	7913.93
5233	http://10.40.1.135/index24.html	2025-12-06 10:08:20.477986	2025-12-06 10:08:20.500689	22.68	200	4648.98	10602.51
5234	http://10.40.1.135/index10.html	2025-12-06 10:08:21.478766	2025-12-06 10:08:21.497105	18.31	200	3154.92	8340.72
5235	http://10.40.1.135/index14.html	2025-12-06 10:08:22.480271	2025-12-06 10:08:22.494077	13.77	200	1955.59	6973.22
5236	http://10.40.1.135/index1.html	2025-12-06 10:08:23.481257	2025-12-06 10:08:23.511076	29.79	200	3280.87	7923.38
5237	http://10.40.1.135/index24.html	2025-12-06 10:08:24.482496	2025-12-06 10:08:24.503219	20.7	200	4648.98	9789.79
5238	http://10.40.1.135/index22.html	2025-12-06 10:08:25.484565	2025-12-06 10:08:25.505380	20.75	200	5607.98	11216.78
