URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index12.html	2025-12-03 09:01:22.441185	2025-12-03 09:01:22.543135	101.93	200	4989.81	3581.15
http://10.40.1.135/index47.html	2025-12-03 09:01:23.443908	2025-12-03 09:01:23.567161	123.23	200	3239.0	5082.31
http://10.40.1.135/index31.html	2025-12-03 09:01:24.449811	2025-12-03 09:01:24.492571	42.74	200	6818.25	6902.97
http://10.40.1.135/index23.html	2025-12-03 09:01:25.451106	2025-12-03 09:01:25.504451	53.32	200	3904.67	7290.66
http://10.40.1.135/index4.html	2025-12-03 09:01:26.451939	2025-12-03 09:01:26.502425	50.44	200	5061.61	6621.27
http://10.40.1.135/index4.html	2025-12-03 09:01:27.453920	2025-12-03 09:01:27.472163	18.22	200	5061.61	7366.89
http://10.40.1.135/index2.html	2025-12-03 09:01:28.454909	2025-12-03 09:01:28.499629	44.69	200	4336.15	7698.89
http://10.40.1.135/index40.html	2025-12-03 09:01:29.456001	2025-12-03 09:01:29.498052	42.02	200	8414.1	9591.86
http://10.40.1.135/index23.html	2025-12-03 09:01:30.457205	2025-12-03 09:01:30.477392	20.17	200	3904.67	9153.13
http://10.40.1.135/index30.html	2025-12-03 09:01:31.457929	2025-12-03 09:01:31.505015	47.06	200	3712.38	7079.36
http://10.40.1.135/index1.html	2025-12-03 09:01:32.459518	2025-12-03 09:01:32.501197	41.66	200	3280.87	6598.85
http://10.40.1.135/index48.html	2025-12-03 09:01:33.461090	2025-12-03 09:01:33.506721	45.6	200	4756.1	6707.88
http://10.40.1.135/index38.html	2025-12-03 09:01:34.462013	2025-12-03 09:01:34.508461	46.43	200	2753.35	7429.05
http://10.40.1.135/index6.html	2025-12-03 09:01:35.463089	2025-12-03 09:01:35.505077	41.96	200	2261.11	6021.17
http://10.40.1.135/index5.html	2025-12-03 09:01:36.463907	2025-12-03 09:01:36.502858	38.93	200	5061.6	8234.42
http://10.40.1.135/index5.html	2025-12-03 09:01:37.465541	2025-12-03 09:01:37.489777	24.22	200	5061.6	7841.06
http://10.40.1.135/index9.html	2025-12-03 09:01:38.467119	2025-12-03 09:01:38.527732	60.59	200	2820.52	5849.39
http://10.40.1.135/index19.html	2025-12-03 09:01:39.467680	2025-12-03 09:01:39.513481	45.77	200	5392.91	8829.54
http://10.40.1.135/index15.html	2025-12-03 09:01:40.469018	2025-12-03 09:01:40.517907	48.87	200	7720.04	9951.7
http://10.40.1.135/index9.html	2025-12-03 09:01:41.470619	2025-12-03 09:01:41.490199	19.56	200	2820.52	6884.22
http://10.40.1.135/index24.html	2025-12-03 09:01:42.472005	2025-12-03 09:01:42.515856	43.83	200	4648.98	9078.36
http://10.40.1.135/index4.html	2025-12-03 09:01:43.473161	2025-12-03 09:01:43.496495	23.31	200	5061.61	8764.13
http://10.40.1.135/index9.html	2025-12-03 09:01:44.474126	2025-12-03 09:01:44.490202	16.06	200	2820.52	6999.53
http://10.40.1.135/index12.html	2025-12-03 09:01:45.475844	2025-12-03 09:01:45.502670	26.81	200	4989.81	10573.7
http://10.40.1.135/index16.html	2025-12-03 09:01:46.476731	2025-12-03 09:01:46.527366	50.61	200	4421.69	7769.86
http://10.40.1.135/index35.html	2025-12-03 09:01:47.477989	2025-12-03 09:01:47.515067	37.06	200	2261.12	7586.12
http://10.40.1.135/index6.html	2025-12-03 09:01:48.478833	2025-12-03 09:01:48.497158	18.3	200	2261.11	8677.87
http://10.40.1.135/index19.html	2025-12-03 09:01:49.480599	2025-12-03 09:01:49.503640	23.02	200	5392.91	9079.85
http://10.40.1.135/index23.html	2025-12-03 09:01:50.482259	2025-12-03 09:01:50.499475	17.19	200	3904.67	7924.6
http://10.40.1.135/index2.html	2025-12-03 09:01:51.482756	2025-12-03 09:01:51.500858	18.08	200	4336.15	9340.93
http://10.40.1.135/index24.html	2025-12-03 09:01:52.484064	2025-12-03 09:01:52.502159	18.07	200	4648.98	8862.87
http://10.40.1.135/index5.html	2025-12-03 09:01:53.484891	2025-12-03 09:01:53.505083	20.17	200	5061.6	10583.21
http://10.40.1.135/index2.html	2025-12-03 09:01:54.485888	2025-12-03 09:01:54.508510	22.51	200	4336.15	8901.72
http://10.40.1.135/index47.html	2025-12-03 09:01:55.487485	2025-12-03 09:01:55.509027	21.38	200	3239.0	7368.35
http://10.40.1.135/index48.html	2025-12-03 09:01:56.487714	2025-12-03 09:01:56.509999	22.12	200	4756.1	9108.36
http://10.40.1.135/index36.html	2025-12-03 09:01:57.488840	2025-12-03 09:01:57.531340	42.46	200	2759.78	6988.64
http://10.40.1.135/index9.html	2025-12-03 09:01:58.489916	2025-12-03 09:01:58.509020	19.08	200	2820.52	9924.55
http://10.40.1.135/index3.html	2025-12-03 09:01:59.491396	2025-12-03 09:01:59.532879	41.41	200	8540.05	10680.34
http://10.40.1.135/index28.html	2025-12-03 09:02:00.492066	2025-12-03 09:02:00.537759	45.61	200	924.91	7291.63
http://10.40.1.135/index15.html	2025-12-03 09:02:01.495517	2025-12-03 09:02:01.516416	20.86	200	7720.04	10007.87
http://10.40.1.135/index3.html	2025-12-03 09:02:02.497144	2025-12-03 09:02:02.515750	18.59	200	8540.05	11038.5
http://10.40.1.135/index18.html	2025-12-03 09:02:03.497925	2025-12-03 09:02:03.545288	47.34	200	6370.79	10122.5
http://10.40.1.135/index1.html	2025-12-03 09:02:04.498858	2025-12-03 09:02:04.512414	13.54	200	3280.87	10102.3
http://10.40.1.135/index44.html	2025-12-03 09:02:05.499867	2025-12-03 09:02:05.541713	41.82	200	2033.85	6954.08
http://10.40.1.135/index8.html	2025-12-03 09:02:06.500932	2025-12-03 09:02:06.544895	43.94	200	6086.97	8964.84
http://10.40.1.135/index27.html	2025-12-03 09:02:07.501878	2025-12-03 09:02:07.546520	44.28	200	619.37	5313.67
http://10.40.1.135/index10.html	2025-12-03 09:02:08.502894	2025-12-03 09:02:08.546972	44.06	200	3154.92	7143.74
http://10.40.1.135/index19.html	2025-12-03 09:02:09.504107	2025-12-03 09:02:09.521203	17.08	200	5392.91	9462.16
http://10.40.1.135/index20.html	2025-12-03 09:02:10.506545	2025-12-03 09:02:10.550241	43.67	200	2759.79	6063.3
http://10.40.1.135/index5.html	2025-12-03 09:02:11.508523	2025-12-03 09:02:11.522175	13.63	200	5061.6	9915.41
http://10.40.1.135/index48.html	2025-12-03 09:02:12.510090	2025-12-03 09:02:12.530691	20.58	200	4756.1	8657.48
http://10.40.1.135/index34.html	2025-12-03 09:02:13.510976	2025-12-03 09:02:13.557014	46.01	200	6932.42	9890.2
http://10.40.1.135/index46.html	2025-12-03 09:02:14.511746	2025-12-03 09:02:14.553558	41.79	200	8054.42	10271.42
http://10.40.1.135/index42.html	2025-12-03 09:02:15.513144	2025-12-03 09:02:15.558012	44.85	200	1404.11	8480.59
http://10.40.1.135/index23.html	2025-12-03 09:02:16.513971	2025-12-03 09:02:16.530561	16.57	200	3904.67	9863.51
http://10.40.1.135/index44.html	2025-12-03 09:02:17.515102	2025-12-03 09:02:17.529892	14.76	200	2033.85	9060.35
http://10.40.1.135/index3.html	2025-12-03 09:02:18.517191	2025-12-03 09:02:18.535245	17.92	200	8540.05	10897.04
http://10.40.1.135/index6.html	2025-12-03 09:02:19.517743	2025-12-03 09:02:19.537601	19.84	200	2261.11	8935.35
http://10.40.1.135/index1.html	2025-12-03 09:02:20.518725	2025-12-03 09:02:20.536108	17.36	200	3280.87	9444.42
http://10.40.1.135/index10.html	2025-12-03 09:02:21.521270	2025-12-03 09:02:21.538554	17.26	200	3154.92	7922.63
http://10.40.1.135/index13.html	2025-12-03 09:02:22.521906	2025-12-03 09:02:22.565203	43.27	200	4702.43	8779.49
http://10.40.1.135/index8.html	2025-12-03 09:02:23.522917	2025-12-03 09:02:23.540618	17.68	200	6086.97	10411.01
http://10.40.1.135/index38.html	2025-12-03 09:02:24.523691	2025-12-03 09:02:24.544240	20.53	200	2753.35	9265.45
http://10.40.1.135/index12.html	2025-12-03 09:02:25.524858	2025-12-03 09:02:25.547483	22.6	200	4989.81	9823.54
http://10.40.1.135/index9.html	2025-12-03 09:02:26.525695	2025-12-03 09:02:26.544335	18.61	200	2820.52	8008.63
http://10.40.1.135/index20.html	2025-12-03 09:02:27.527962	2025-12-03 09:02:27.546120	18.04	200	2759.79	8142.8
http://10.40.1.135/index4.html	2025-12-03 09:02:28.528667	2025-12-03 09:02:28.547614	18.91	200	5061.61	10284.89
http://10.40.1.135/index36.html	2025-12-03 09:02:29.530076	2025-12-03 09:02:29.552622	22.5	200	2759.78	10408.61
http://10.40.1.135/index2.html	2025-12-03 09:02:30.530904	2025-12-03 09:02:30.547253	16.33	200	4336.15	9218.92
http://10.40.1.135/index49.html	2025-12-03 09:02:31.532968	2025-12-03 09:02:31.575913	42.92	200	5469.02	9686.41
http://10.40.1.135/index34.html	2025-12-03 09:02:32.534105	2025-12-03 09:02:32.581397	47.24	200	6932.42	11284.67
http://10.40.1.135/index6.html	2025-12-03 09:02:33.534882	2025-12-03 09:02:33.556252	21.34	200	2261.11	10439.23
http://10.40.1.135/index1.html	2025-12-03 09:02:34.535916	2025-12-03 09:02:34.558204	22.27	200	3280.87	7785.74
http://10.40.1.135/index37.html	2025-12-03 09:02:35.537058	2025-12-03 09:02:35.580419	43.34	200	6537.33	10316.14
http://10.40.1.135/index30.html	2025-12-03 09:02:36.537870	2025-12-03 09:02:36.554733	16.84	200	3712.38	10969.76
http://10.40.1.135/index31.html	2025-12-03 09:02:37.538782	2025-12-03 09:02:37.553149	14.34	200	6818.25	10691.48
http://10.40.1.135/index34.html	2025-12-03 09:02:38.539800	2025-12-03 09:02:38.561071	21.25	200	6932.42	11595.12
http://10.40.1.135/index2.html	2025-12-03 09:02:39.540784	2025-12-03 09:02:39.553117	12.3	200	4336.15	11352.12
http://10.40.1.135/index12.html	2025-12-03 09:02:40.542150	2025-12-03 09:02:40.565522	23.33	200	4989.81	10568.91
http://10.40.1.135/index3.html	2025-12-03 09:02:41.542996	2025-12-03 09:02:41.561040	18.02	200	8540.05	11191.48
http://10.40.1.135/index40.html	2025-12-03 09:02:42.544183	2025-12-03 09:02:42.560866	16.66	200	8414.1	11588.36
http://10.40.1.135/index25.html	2025-12-03 09:02:43.544817	2025-12-03 09:02:43.586654	41.81	200	3605.24	8416.38
http://10.40.1.135/index10.html	2025-12-03 09:02:44.546775	2025-12-03 09:02:44.565994	19.2	200	3154.92	10246.92
http://10.40.1.135/index2.html	2025-12-03 09:02:45.548354	2025-12-03 09:02:45.568414	20.04	200	4336.15	7646.01
http://10.40.1.135/index10.html	2025-12-03 09:02:46.548781	2025-12-03 09:02:46.573035	24.23	200	3154.92	7807.12
http://10.40.1.135/index10.html	2025-12-03 09:02:47.549945	2025-12-03 09:02:47.568343	18.38	200	3154.92	9108.3
http://10.40.1.135/index31.html	2025-12-03 09:02:48.550962	2025-12-03 09:02:48.570185	19.12	200	6818.25	9875.91
http://10.40.1.135/index26.html	2025-12-03 09:02:49.551724	2025-12-03 09:02:49.595571	43.82	200	4588.25	9509.77
http://10.40.1.135/index42.html	2025-12-03 09:02:50.553456	2025-12-03 09:02:50.571988	18.51	200	1404.11	7577.69
http://10.40.1.135/index17.html	2025-12-03 09:02:51.554832	2025-12-03 09:02:51.597886	42.94	200	4156.75	8667.76
http://10.40.1.135/index3.html	2025-12-03 09:02:52.556131	2025-12-03 09:02:52.570475	14.32	200	8540.05	11728.69
http://10.40.1.135/index30.html	2025-12-03 09:02:53.556995	2025-12-03 09:02:53.578457	21.44	200	3712.38	8769.07
http://10.40.1.135/index33.html	2025-12-03 09:02:54.559089	2025-12-03 09:02:54.601985	42.88	200	6537.32	10280.72
http://10.40.1.135/index21.html	2025-12-03 09:02:55.560493	2025-12-03 09:02:55.607402	46.88	200	8906.33	11700.87
http://10.40.1.135/index34.html	2025-12-03 09:02:56.562497	2025-12-03 09:02:56.581257	18.74	200	6932.42	10938.67
http://10.40.1.135/index18.html	2025-12-03 09:02:57.562804	2025-12-03 09:02:57.587804	24.98	200	6370.79	11057.06
http://10.40.1.135/index19.html	2025-12-03 09:02:58.563901	2025-12-03 09:02:58.585209	21.29	200	5392.91	11149.68
http://10.40.1.135/index15.html	2025-12-03 09:02:59.565220	2025-12-03 09:02:59.583949	18.7	200	7720.04	10911.19
http://10.40.1.135/index1.html	2025-12-03 09:03:00.566227	2025-12-03 09:03:00.584774	18.42	200	3280.87	7614.77
http://10.40.1.135/index3.html	2025-12-03 09:03:01.567032	2025-12-03 09:03:01.582384	15.33	200	8540.05	11079.81
http://10.40.1.135/index1.html	2025-12-03 09:03:02.567786	2025-12-03 09:03:02.585816	18.01	200	3280.87	10487.16
http://10.40.1.135/index25.html	2025-12-03 09:03:03.569083	2025-12-03 09:03:03.585368	16.27	200	3605.24	9371.04
http://10.40.1.135/index10.html	2025-12-03 09:03:04.569747	2025-12-03 09:03:04.582128	12.34	200	3154.92	8934.01
http://10.40.1.135/index19.html	2025-12-03 09:03:05.571669	2025-12-03 09:03:05.589882	18.16	200	5392.91	9479.97
http://10.40.1.135/index43.html	2025-12-03 09:03:06.572168	2025-12-03 09:03:06.617613	45.27	200	2033.87	6919.58
http://10.40.1.135/index7.html	2025-12-03 09:03:07.574748	2025-12-03 09:03:07.619213	44.44	200	8054.41	10753.81
http://10.40.1.135/index14.html	2025-12-03 09:03:08.575790	2025-12-03 09:03:08.615299	39.49	200	1955.59	8780.42
http://10.40.1.135/index33.html	2025-12-03 09:03:09.579034	2025-12-03 09:03:09.595286	16.2	200	6537.32	10904.8
http://10.40.1.135/index7.html	2025-12-03 09:03:10.579770	2025-12-03 09:03:10.599512	19.72	200	8054.41	11363.52
http://10.40.1.135/index2.html	2025-12-03 09:03:11.580900	2025-12-03 09:03:11.600293	19.37	200	4336.15	9362.74
http://10.40.1.135/index9.html	2025-12-03 09:03:12.582044	2025-12-03 09:03:12.596659	14.59	200	2820.52	7796.29
http://10.40.1.135/index5.html	2025-12-03 09:03:13.582754	2025-12-03 09:03:13.621748	38.98	200	5061.6	10237.55
http://10.40.1.135/index45.html	2025-12-03 09:03:14.584039	2025-12-03 09:03:14.628889	44.82	200	4648.97	9623.08
http://10.40.1.135/index36.html	2025-12-03 09:03:15.584702	2025-12-03 09:03:15.603388	18.64	200	2759.78	8501.52
http://10.40.1.135/index25.html	2025-12-03 09:03:16.585811	2025-12-03 09:03:16.604009	18.03	200	3605.24	10353.01
http://10.40.1.135/index41.html	2025-12-03 09:03:17.587079	2025-12-03 09:03:17.632823	45.72	200	3220.16	8006.66
http://10.40.1.135/index36.html	2025-12-03 09:03:18.587841	2025-12-03 09:03:18.605791	17.93	200	2759.78	9178.83
http://10.40.1.135/index5.html	2025-12-03 09:03:19.588764	2025-12-03 09:03:19.605460	16.67	200	5061.6	10704.24
http://10.40.1.135/index42.html	2025-12-03 09:03:20.589893	2025-12-03 09:03:20.607436	17.52	200	1404.11	8417.98
http://10.40.1.135/index20.html	2025-12-03 09:03:21.590900	2025-12-03 09:03:21.607248	16.32	200	2759.79	8105.3
http://10.40.1.135/index36.html	2025-12-03 09:03:22.591832	2025-12-03 09:03:22.608772	16.92	200	2759.78	9962.31
http://10.40.1.135/index43.html	2025-12-03 09:03:23.592701	2025-12-03 09:03:23.614365	21.63	200	2033.87	8871.06
http://10.40.1.135/index10.html	2025-12-03 09:03:24.593887	2025-12-03 09:03:24.612722	18.81	200	3154.92	9242.0
http://10.40.1.135/index3.html	2025-12-03 09:03:25.594873	2025-12-03 09:03:25.611337	16.42	200	8540.05	10889.12
http://10.40.1.135/index7.html	2025-12-03 09:03:26.595853	2025-12-03 09:03:26.612537	16.66	200	8054.41	11380.07
http://10.40.1.135/index15.html	2025-12-03 09:03:27.597295	2025-12-03 09:03:27.619072	21.74	200	7720.04	11278.51
http://10.40.1.135/index37.html	2025-12-03 09:03:28.597883	2025-12-03 09:03:28.620109	22.2	200	6537.33	11278.38
http://10.40.1.135/index40.html	2025-12-03 09:03:29.599138	2025-12-03 09:03:29.617018	17.86	200	8414.1	9633.91
http://10.40.1.135/index1.html	2025-12-03 09:03:30.600040	2025-12-03 09:03:30.623037	22.9	200	3280.87	7462.13
http://10.40.1.135/index19.html	2025-12-03 09:03:31.600763	2025-12-03 09:03:31.616881	16.1	200	5392.91	8008.91
http://10.40.1.135/index14.html	2025-12-03 09:03:32.602418	2025-12-03 09:03:32.623430	20.97	200	1955.59	6720.93
http://10.40.1.135/index6.html	2025-12-03 09:03:33.603780	2025-12-03 09:03:33.624171	20.37	200	2261.11	6846.19
http://10.40.1.135/index3.html	2025-12-03 09:03:34.604859	2025-12-03 09:03:34.621032	16.16	200	8540.05	10121.93
http://10.40.1.135/index11.html	2025-12-03 09:03:35.606022	2025-12-03 09:03:35.650836	44.79	200	7659.31	9733.53
http://10.40.1.135/index46.html	2025-12-03 09:03:36.607475	2025-12-03 09:03:36.626543	18.99	200	8054.42	11480.7
http://10.40.1.135/index10.html	2025-12-03 09:03:37.608129	2025-12-03 09:03:37.630529	22.36	200	3154.92	7162.34
