URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index16.html	2025-12-11 19:12:29.430707	2025-12-11 19:12:29.477347	62.62	200	4421.69	9927.87	A	160.0	16.0	(160.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:30.925977	2025-12-11 19:12:30.969021	61.02	200	3280.87	8578.87	A	180.0	18.0	(180.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 19:12:32.352642	2025-12-11 19:12:32.397657	64.99	200	8054.42	10695.53	A	200.0	20.0	(200.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:12:34.152882	2025-12-11 19:12:34.201004	70.1	200	1955.59	6997.27	A	220.0	22.0	(220.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:12:35.481612	2025-12-11 19:12:35.525640	68.0	200	4336.15	8983.22	A	240.0	24.0	(240.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:37.009804	2025-12-11 19:12:37.055254	71.43	200	3280.87	7488.99	A	260.0	26.0	(260.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 19:12:38.495659	2025-12-11 19:12:38.542305	74.62	200	4156.75	8947.97	A	280.0	28.0	(280.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 19:12:40.008672	2025-12-11 19:12:40.051028	72.33	200	7659.31	10642.82	A	300.0	30.0	(300.0, 0.0)
# HANDOVER	2025-12-11 19:12:41.773453	A->B	Pos=(320.0,0.0)
http://10.40.1.135/index12.html	2025-12-11 19:12:41.773821	2025-12-11 19:12:41.819533	73.7	200	4989.81	9713.81	B	280.0	28.0	(320.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:12:43.334590	2025-12-11 19:12:43.376876	68.25	200	1955.59	7320.8	B	260.0	26.0	(340.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:44.646602	2025-12-11 19:12:44.690971	68.33	200	3280.87	8437.43	B	240.0	24.0	(360.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:46.081784	2025-12-11 19:12:46.125278	65.44	200	8540.05	10317.92	B	220.0	22.0	(380.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:47.954847	2025-12-11 19:12:48.000935	66.06	200	3280.87	8753.62	B	200.0	20.0	(400.0, 0.0)
http://10.40.1.135/index22.html	2025-12-11 19:12:49.377731	2025-12-11 19:12:49.421146	61.39	200	5607.98	10103.43	B	180.0	18.0	(420.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:12:50.977865	2025-12-11 19:12:51.021626	59.74	200	6086.97	10006.24	B	160.0	16.0	(440.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:52.631834	2025-12-11 19:12:52.675852	57.99	200	8540.05	10490.39	B	140.0	14.0	(460.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:54.491764	2025-12-11 19:12:54.535874	56.09	200	3280.87	8858.97	B	120.0	12.0	(480.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:12:55.907646	2025-12-11 19:12:55.953828	56.16	200	4336.15	9156.64	B	100.0	10.0	(500.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:57.430809	2025-12-11 19:12:57.474414	51.57	200	8540.05	10604.1	B	80.0	8.0	(520.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 19:12:59.282095	2025-12-11 19:12:59.328637	52.48	200	4989.81	9661.54	B	60.0	6.0	(540.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:13:00.846827	2025-12-11 19:13:00.892516	49.67	200	6086.97	10108.72	B	40.0	4.0	(560.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 19:13:02.495587	2025-12-11 19:13:02.547807	54.2	200	3605.24	9079.46	B	20.0	2.0	(580.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 19:13:03.946616	2025-12-11 19:13:03.989638	42.99	200	5061.61	9610.09	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:05.518046	2025-12-11 19:13:05.561389	45.31	200	3280.87	8866.63	B	20.0	2.0	(620.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 19:13:06.932610	2025-12-11 19:13:06.974695	46.07	200	7659.31	10151.2	B	40.0	4.0	(640.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 19:13:08.731002	2025-12-11 19:13:08.770693	45.67	200	4702.43	9812.85	B	60.0	6.0	(660.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:13:10.252299	2025-12-11 19:13:10.293984	49.67	200	2261.11	8230.74	B	80.0	8.0	(680.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:13:11.569776	2025-12-11 19:13:11.612045	52.25	200	1955.59	7155.01	B	100.0	10.0	(700.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:13:12.887650	2025-12-11 19:13:12.931668	55.99	200	5061.6	9583.48	B	120.0	12.0	(720.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:13:14.461817	2025-12-11 19:13:14.532072	84.11	200	5061.6	7702.03	B	140.0	14.0	(740.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 19:13:16.191962	2025-12-11 19:13:16.237105	60.99	200	5061.61	6966.59	B	160.0	16.0	(760.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:17.969088	2025-12-11 19:13:18.011863	60.75	200	3280.87	5964.94	B	180.0	18.0	(780.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:19.564737	2025-12-11 19:13:19.618284	73.53	200	3280.87	7534.36	B	200.0	20.0	(800.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:21.055757	2025-12-11 19:13:21.075089	41.28	200	3280.87	8492.85	B	220.0	22.0	(820.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:13:22.462701	2025-12-11 19:13:22.504451	65.65	200	6086.97	7689.69	B	240.0	24.0	(840.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:13:24.297669	2025-12-11 19:13:24.339777	68.09	200	4336.15	5434.76	B	260.0	26.0	(860.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:13:26.139651	2025-12-11 19:13:26.183908	72.24	200	5061.6	7261.02	B	280.0	28.0	(880.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 19:13:27.885572	2025-12-11 19:13:27.929131	73.52	200	924.91	5333.14	B	300.0	30.0	(900.0, 0.0)
# HANDOVER	2025-12-11 19:13:29.103528	B->C	Pos=(920.0,0.0)
http://10.40.1.135/index2.html	2025-12-11 19:13:29.104151	2025-12-11 19:13:29.147149	70.98	200	4336.15	6208.38	C	280.0	28.0	(920.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:13:30.847738	2025-12-11 19:13:30.890985	69.23	200	8540.05	9521.13	C	260.0	26.0	(940.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 19:13:32.790119	2025-12-11 19:13:32.837974	71.83	200	4702.43	5484.62	C	240.0	24.0	(960.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:13:34.696703	2025-12-11 19:13:34.739079	64.35	200	4336.15	6960.14	C	220.0	22.0	(980.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:36.363679	2025-12-11 19:13:36.405570	61.87	200	3280.87	7264.53	C	200.0	20.0	(1000.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:13:37.858645	2025-12-11 19:13:37.901936	61.27	200	4336.15	5794.36	C	180.0	18.0	(1020.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:39.652591	2025-12-11 19:13:39.698597	61.99	200	3280.87	6596.03	C	160.0	16.0	(1040.0, 0.0)
http://10.40.1.135/index32.html	2025-12-11 19:13:41.197915	2025-12-11 19:13:41.244915	60.88	200	5824.42	7429.78	C	140.0	14.0	(1060.0, 0.0)
